zoneId,startTime,endTime,startIndex,endIndex,duration,upper,lower,widthPct,merges,triggerChange,triggerSignal,outcome,insideRuns,insideBars,firstEntryIdx,firstEntryTime,entryLag,decisionIdx,decisionTime,decisionClose,pos,age,trendAt,volRatio,wickPoked,exitIdx,exitTime,exitClose,extShort,extLong,revertedShort,revertedLong,nextZoneSide,truncated
99,2023-10-01 22:15,2023-10-11 15:00,100035,100966,932,0.5184,0.5174,0.191,0,13.883,25.84,UP,1,1,100106,2023-10-02 16:00,71,100106,2023-10-02 16:00,0.5178,0.4,71,1,2.64,true,100107,2023-10-02 16:15,0.5185,0.02,4.23,true,true,BELOW,false
100,2023-10-11 15:15,2023-10-13 20:30,100967,101180,214,0.4875,0.4864,0.227,0,8.776,21.01,DOWN,1,1,100977,2023-10-11 17:45,10,100977,2023-10-11 17:45,0.4864,0,10,-1,0.79,true,100978,2023-10-11 18:00,0.486,0.47,0.47,true,true,BELOW,false
101,2023-10-13 20:45,2023-10-19 20:15,101181,101755,575,0.484,0.4833,0.144,0,22.227,53.59,UP,1,1,101217,2023-10-14 05:45,36,101217,2023-10-14 05:45,0.4838,0.714,36,1,1.3,true,101218,2023-10-14 06:00,0.4842,0.04,0.04,true,true,ABOVE,false
102,2023-10-19 20:30,2023-10-23 15:00,101756,102118,363,0.4891,0.488,0.223,0,19.519,34.52,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
103,2023-10-23 15:15,2023-11-02 09:45,102119,103057,939,0.53,0.5281,0.355,0,11.495,21.49,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
104,2023-11-02 10:00,2023-11-09 12:15,103058,103739,682,0.6088,0.6075,0.211,0,14.249,34.72,DOWN,1,2,103076,2023-11-02 14:30,18,103077,2023-11-02 14:45,0.6086,0.846,19,1,0.48,true,103078,2023-11-02 15:00,0.6047,3.59,3.59,true,true,ABOVE,false
105,2023-11-09 12:30,2023-11-13 20:30,103740,104156,417,0.6983,0.6952,0.452,0,15.469,24.51,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
106,2023-11-13 20:45,2023-11-26 10:30,104157,105364,1208,0.6523,0.6502,0.295,0,161.823,571.84,UP,1,1,104160,2023-11-13 21:30,3,104160,2023-11-13 21:30,0.6505,0.143,3,1,1.43,true,104161,2023-11-13 21:45,0.6553,0,0,true,true,BELOW,false
107,2023-11-26 10:45,2023-12-11 01:45,105365,106769,1405,0.6236,0.6216,0.316,0,13.095,33.36,UP,1,2,105379,2023-11-26 14:15,14,105380,2023-11-26 14:30,0.6233,0.85,15,1,2.01,true,105381,2023-11-26 14:45,0.6239,2.67,2.67,true,true,ABOVE,false
108,2023-12-11 02:00,2023-12-20 12:45,106770,107677,908,0.6554,0.6527,0.441,0,19.714,23.67,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
109,2023-12-20 13:00,2023-12-20 19:45,107678,107705,28,0.614,0.6125,0.242,0,24.679,47.63,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
110,2023-12-20 20:00,2024-01-09 17:45,107706,109617,1912,0.6228,0.6208,0.325,0,9.823,22.59,DOWN,1,2,107770,2023-12-21 12:00,64,107771,2023-12-21 12:15,0.621,0.1,65,-1,1.21,true,107772,2023-12-21 12:30,0.6207,1.19,1.71,false,false,BELOW,false
111,2024-01-09 18:00,2024-01-26 17:45,109618,111249,1632,0.5611,0.5593,0.318,0,24.436,50.86,UP,1,3,109676,2024-01-10 08:30,58,109678,2024-01-10 09:00,0.5594,0.056,60,1,1.04,true,109679,2024-01-10 09:15,0.5631,0,2.2,true,true,BELOW,false
112,2024-01-26 18:00,2024-01-31 13:45,111250,111713,464,0.5257,0.5246,0.207,0,12.186,31.04,UP,1,2,111452,2024-01-28 20:30,202,111453,2024-01-28 20:45,0.5255,0.818,203,-1,0.53,true,111454,2024-01-28 21:00,0.5261,0.76,0.76,true,true,BELOW,false
113,2024-01-31 14:00,2024-02-03 10:00,111714,111986,273,0.5068,0.5045,0.461,0,26.823,30.84,DOWN,1,1,111717,2024-01-31 14:45,3,111717,2024-01-31 14:45,0.5045,0,3,-1,0.83,true,111718,2024-01-31 15:00,0.5033,1.03,1.03,true,true,ABOVE,false
114,2024-02-03 10:15,2024-03-25 18:45,111987,116917,4931,0.5094,0.5088,0.115,0,37.95,61.28,UP,1,1,112072,2024-02-04 07:30,85,112072,2024-02-04 07:30,0.5094,1,85,-1,1.07,true,112073,2024-02-04 07:45,0.5098,0,0,true,true,ABOVE,false
115,2024-03-25 19:00,2024-03-28 16:30,116918,117196,279,0.6507,0.6484,0.358,0,13.18,26.26,UP,1,2,116965,2024-03-26 06:45,47,116966,2024-03-26 07:00,0.6507,1,48,1,1.65,true,116967,2024-03-26 07:15,0.653,0.57,1.76,true,true,BELOW,false
116,2024-03-28 16:45,2024-04-04 12:45,117197,117853,657,0.6224,0.6208,0.254,0,25.369,47.47,DOWN,1,1,117234,2024-03-29 02:00,37,117234,2024-03-29 02:00,0.6217,0.563,37,1,2.28,true,117235,2024-03-29 02:15,0.6205,0.11,1.9,true,true,BELOW,false
117,2024-04-04 13:00,2024-05-01 06:45,117854,120421,2568,0.5798,0.5781,0.28,0,41.801,76.03,DOWN,1,1,117938,2024-04-05 10:00,84,117938,2024-04-05 10:00,0.5787,0.353,84,-1,0.66,true,117939,2024-04-05 10:15,0.5758,1.63,1.63,true,true,BELOW,false
118,2024-05-01 07:00,2024-05-27 19:30,120422,122968,2547,0.5005,0.4989,0.326,0,11.673,20.28,UP,1,2,120460,2024-05-01 16:30,38,120461,2024-05-01 16:45,0.5004,0.938,39,-1,1.07,true,120462,2024-05-01 17:00,0.5011,0,0,true,true,ABOVE,false
119,2024-05-27 19:45,2024-06-11 01:30,122969,124336,1368,0.5374,0.5364,0.188,0,18.841,22.9,DOWN,1,1,122979,2024-05-27 22:15,10,122979,2024-05-27 22:15,0.5366,0.2,10,1,0.46,true,122980,2024-05-27 22:30,0.5356,0.73,2.85,false,false,BELOW,false
120,2024-06-11 01:45,2024-06-21 21:45,124337,125377,1041,0.4954,0.4937,0.349,0,20.125,25.51,UP,1,1,124482,2024-06-12 14:00,145,124482,2024-06-12 14:00,0.4943,0.353,145,1,6.93,true,124483,2024-06-12 14:15,0.4955,0.3,2.49,true,true,BELOW,false
121,2024-06-21 22:00,2024-07-30 09:15,125378,129071,3694,0.486,0.4853,0.143,0,25.649,27.2,DOWN,1,1,125418,2024-06-22 08:00,40,125418,2024-06-22 08:00,0.486,1,40,-1,2.46,true,125419,2024-06-22 08:15,0.4846,0.31,0.31,true,true,ABOVE,false
122,2024-07-30 09:30,2024-08-07 19:30,129072,129880,809,0.5985,0.5974,0.183,0,24.807,50.11,DOWN,1,1,129315,2024-08-01 22:15,243,129315,2024-08-01 22:15,0.5978,0.364,243,-1,0.72,true,129316,2024-08-01 22:30,0.5959,1.22,3.01,true,true,BELOW,false
123,2024-08-07 19:45,2024-09-06 07:00,129881,132710,2830,0.5025,0.5,0.469,0,42.255,115.96,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
124,2024-09-06 07:15,2024-09-12 12:30,132711,133308,598,0.5432,0.5409,0.429,0,11.74,22.05,UP,1,1,132732,2024-09-06 12:30,21,132732,2024-09-06 12:30,0.5425,0.696,21,-1,5.06,true,132733,2024-09-06 12:45,0.5442,2.7,5.23,true,true,BELOW,false
125,2024-09-12 12:45,2024-09-19 09:45,133309,133969,661,0.5368,0.5354,0.243,0,60.781,64.7,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
126,2024-09-19 10:00,2024-10-01 07:15,133970,135111,1142,0.5826,0.5815,0.188,0,8.418,22.08,UP,1,1,134037,2024-09-20 02:45,67,134037,2024-09-20 02:45,0.5819,0.364,67,-1,0.53,true,134038,2024-09-20 03:00,0.5834,0,0,true,true,ABOVE,false
127,2024-10-01 07:30,2024-10-13 08:30,135112,136268,1157,0.6223,0.6203,0.319,0,7.831,21.4,DOWN,1,1,135138,2024-10-01 14:00,26,135138,2024-10-01 14:00,0.6208,0.25,26,1,3.5,true,135139,2024-10-01 14:15,0.6182,4.53,7.01,false,true,BELOW,false
128,2024-10-13 08:45,2024-10-16 13:15,136269,136575,307,0.5368,0.5363,0.094,0,9.151,21.51,UP,1,1,136346,2024-10-14 04:00,77,136346,2024-10-14 04:00,0.5368,1,77,1,2.58,true,136347,2024-10-14 04:15,0.5371,0.13,0.13,true,true,ABOVE,false
129,2024-10-16 13:30,2024-10-20 21:45,136576,136993,418,0.545,0.5438,0.219,0,20.049,50.54,UP,1,2,136696,2024-10-17 19:30,120,136697,2024-10-17 19:45,0.5441,0.25,121,-1,0.29,true,136698,2024-10-17 20:00,0.5458,0,0.85,true,true,OVERLAP,false
130,2024-10-20 22:00,2024-10-23 16:30,136994,137260,267,0.545,0.5435,0.275,1,7.966,23.41,UP,1,1,136994,2024-10-20 22:00,0,136994,2024-10-20 22:00,0.5447,0.8,0,1,3.69,true,136995,2024-10-20 22:15,0.5466,0,0,true,true,BELOW,false
131,2024-10-23 16:45,2024-11-05 19:30,137261,138520,1260,0.5231,0.5213,0.348,0,11.254,20.16,UP,1,3,137273,2024-10-23 19:45,12,137275,2024-10-23 20:15,0.5228,0.833,14,-1,0.28,true,137276,2024-10-23 20:30,0.5236,0,0,true,true,BELOW,false
132,2024-11-05 19:45,2024-11-11 19:45,138521,139097,577,0.5132,0.5123,0.177,0,16.027,40.65,UP,1,1,138524,2024-11-05 20:30,3,138524,2024-11-05 20:30,0.5131,0.889,3,1,0.7,true,138525,2024-11-05 20:45,0.5135,0.59,0.59,true,true,ABOVE,false
133,2024-11-11 20:00,2024-12-16 15:45,139098,142441,3344,0.5994,0.5937,0.927,0,10.748,35.63,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
134,2024-12-16 16:00,2025-01-10 13:15,142442,144831,2390,2.3765,2.3651,0.465,0,17.96,22.67,DOWN,1,1,142656,2024-12-18 21:30,214,142656,2024-12-18 21:30,2.3726,0.658,214,-1,0.72,true,142657,2024-12-18 21:45,2.3486,3.78,8.13,false,false,BELOW,false
135,2025-01-10 13:30,2025-01-22 19:15,144832,146007,1176,2.3186,2.305,0.599,0,11.739,24.64,UP,1,1,144848,2025-01-10 17:30,16,144848,2025-01-10 17:30,2.3067,0.125,16,-1,0.78,true,144849,2025-01-10 17:45,2.3493,0,0,true,true,ABOVE,false
136,2025-01-22 19:30,2025-02-03 13:45,146008,147137,1130,3.1769,3.1583,0.58,0,17.172,20.16,UP,1,3,146017,2025-01-22 21:45,9,146019,2025-01-22 22:15,3.174,0.844,11,1,0.32,true,146020,2025-01-22 22:30,3.1863,0.25,1.67,true,true,BELOW,false
137,2025-02-03 14:00,2025-03-02 15:00,147138,149734,2597,2.3756,2.3288,2.075,0,5.29,23.25,UP,1,2,147140,2025-02-03 14:30,2,147141,2025-02-03 14:45,2.3713,0.908,3,-1,1.78,true,147142,2025-02-03 15:00,2.3979,0,0,true,true,BELOW,false
138,2025-03-02 15:15,2025-03-04 14:15,149735,149923,189,2.2374,2.222,0.646,0,18.896,21.85,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
139,2025-03-04 14:30,2025-04-24 13:15,149924,154815,4892,2.3342,2.3033,1.283,0,8.177,27.09,UP,1,1,149927,2025-03-04 15:15,3,149927,2025-03-04 15:15,2.3341,0.997,3,-1,1.44,true,149928,2025-03-04 15:30,2.3771,0,0,true,true,BELOW,false
140,2025-04-24 13:30,2025-04-27 12:15,154816,155099,284,2.1698,2.1632,0.302,0,26.984,63.82,UP,1,1,154869,2025-04-25 02:45,53,154869,2025-04-25 02:45,2.1698,1,53,1,3.17,true,154870,2025-04-25 03:00,2.1752,0,0,true,true,ABOVE,false
141,2025-04-27 12:30,2025-05-25 21:45,155100,157825,2726,2.1812,2.1724,0.393,0,10.107,24.58,DOWN,1,1,155391,2025-04-30 13:15,291,155391,2025-04-30 13:15,2.1735,0.125,291,-1,3.63,true,155392,2025-04-30 13:30,2.1571,2.34,2.34,false,true,ABOVE,false
142,2025-05-25 22:00,2025-07-20 21:45,157826,163201,5376,2.3088,2.3016,0.311,0,8.693,24.05,DOWN,1,1,157903,2025-05-26 17:15,77,157903,2025-05-26 17:15,2.3054,0.528,77,-1,1.08,true,157904,2025-05-26 17:30,2.301,0.33,0.33,true,true,ABOVE,false
143,2025-07-20 22:00,2025-09-10 12:15,163202,168155,4954,3.5066,3.4972,0.272,0,15.877,30.98,DOWN,1,4,163227,2025-07-21 04:15,25,163230,2025-07-21 05:00,3.4999,0.287,28,-1,0.63,true,163231,2025-07-21 05:15,3.4935,0.17,0.17,true,true,BELOW,false
144,2025-09-10 12:30,2025-09-28 21:45,168156,169921,1766,2.9763,2.9707,0.187,0,11.988,22.63,UP,1,1,168183,2025-09-10 19:15,27,168183,2025-09-10 19:15,2.9738,0.554,27,1,2.32,true,168184,2025-09-10 19:30,2.9771,0,0,true,true,BELOW,false
145,2025-09-28 22:00,2025-10-10 20:30,169922,171068,1147,2.8383,2.8322,0.214,0,7.903,20.07,UP,1,1,170065,2025-09-30 09:45,143,170065,2025-09-30 09:45,2.8381,0.967,143,1,2.41,true,170066,2025-09-30 10:00,2.8385,0,0.72,true,true,BELOW,false
146,2025-10-10 20:45,2025-10-17 00:45,171069,171661,593,2.6963,2.6856,0.429,0,26.622,36.46,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
147,2025-10-17 01:00,2025-10-19 08:00,171662,171882,221,2.3376,2.3276,0.422,0,19.604,29.86,DOWN,1,3,171680,2025-10-17 05:30,18,171682,2025-10-17 06:00,2.3369,0.93,20,-1,0.72,true,171683,2025-10-17 06:15,2.3194,5.5,5.99,false,false,ABOVE,false
148,2025-10-19 08:15,2025-11-14 04:15,171883,174363,2481,2.3509,2.346,0.209,0,10.895,21.63,DOWN,1,1,171883,2025-10-19 08:15,0,171883,2025-10-19 08:15,2.3489,0.592,0,1,8.67,true,171884,2025-10-19 08:30,2.3332,1.26,1.26,true,true,BELOW,false
149,2025-11-14 04:30,2025-12-03 13:45,174364,176225,1862,2.3058,2.2963,0.418,0,15.991,35.85,UP,1,2,174367,2025-11-14 05:15,3,174368,2025-11-14 05:30,2.3037,0.779,4,-1,1.33,true,174369,2025-11-14 05:45,2.3117,1.3,1.82,true,true,BELOW,false
150,2025-12-03 14:00,2025-12-08 08:45,176226,176685,460,2.1785,2.1737,0.223,0,14.698,24.96,DOWN,1,1,176236,2025-12-03 16:30,10,176236,2025-12-03 16:30,2.1776,0.812,10,1,0.67,true,176237,2025-12-03 16:45,2.1676,0.38,0.38,true,true,BELOW,false
151,2025-12-08 09:00,2026-01-13 13:15,176686,180159,3474,2.0943,2.088,0.299,0,7.433,24.77,UP,1,8,176695,2025-12-08 11:15,9,176702,2025-12-08 13:00,2.0919,0.619,16,1,1.39,true,176703,2025-12-08 13:15,2.0957,0.91,1.3,true,true,BELOW,false
152,2026-01-13 13:30,2026-01-18 22:45,180160,180677,518,2.0639,2.0584,0.266,0,12.702,27.37,DOWN,1,1,180375,2026-01-15 19:15,215,180375,2026-01-15 19:15,2.0618,0.618,215,-1,0.46,true,180376,2026-01-15 19:30,2.0574,0.1,0.1,true,true,OVERLAP,false
153,2026-01-18 23:00,2026-01-25 15:45,180678,181321,644,2.0639,2.0583,0.274,1,21.601,23.8,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
154,2026-01-25 16:00,2026-02-01 22:45,181322,182021,700,1.889,1.883,0.324,0,18.16,31.86,DOWN,1,1,181361,2026-01-26 01:45,39,181361,2026-01-26 01:45,1.8831,0.017,39,-1,1.17,true,181362,2026-01-26 02:00,1.8749,1.01,1.01,true,true,BELOW,false
155,2026-02-01 23:00,2026-02-07 15:45,182022,182569,548,1.6061,1.596,0.639,0,22.207,26.45,DOWN,1,1,182024,2026-02-01 23:30,2,182024,2026-02-01 23:30,1.6026,0.653,2,-1,1.71,true,182025,2026-02-01 23:45,1.5901,1.17,4.15,true,true,BELOW,false
156,2026-02-07 16:00,2026-02-28 06:00,182570,184546,1977,1.412,1.4053,0.472,0,17.051,33.06,DOWN,1,3,182732,2026-02-09 08:30,162,182734,2026-02-09 09:00,1.4068,0.224,164,1,1.15,true,182735,2026-02-09 09:15,1.4021,2.36,2.36,false,true,BELOW,false
157,2026-02-28 06:15,2026-02-28 13:30,184547,184576,30,1.3505,1.3472,0.248,0,12.985,23.52,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
158,2026-02-28 13:45,2026-03-08 21:45,184577,185377,801,1.302,1.2956,0.478,0,9.702,26.07,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
159,2026-03-08 22:00,2026-03-17 13:15,185378,186207,830,1.3483,1.3458,0.187,0,30.879,51.46,DOWN,1,2,185382,2026-03-08 23:00,4,185383,2026-03-08 23:15,1.3467,0.36,5,-1,0.84,true,185384,2026-03-08 23:30,1.3413,0.6,0.68,true,true,ABOVE,false
160,2026-03-17 13:30,2026-03-21 23:30,186208,186632,425,1.5094,1.5048,0.306,0,17.965,30.65,UP,1,2,186211,2026-03-17 14:15,3,186212,2026-03-17 14:30,1.5064,0.348,4,-1,0.79,true,186213,2026-03-17 14:45,1.5115,0.39,0.39,true,true,BELOW,false
161,2026-03-21 23:45,2026-03-23 10:45,186633,186773,141,1.4368,1.435,0.128,0,50.165,47.56,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
162,2026-03-23 11:00,2026-03-27 10:15,186774,187155,382,1.3744,1.3684,0.42,0,54.505,63.84,UP,1,3,187056,2026-03-26 09:30,282,187058,2026-03-26 10:00,1.3689,0.083,284,-1,0.69,true,187059,2026-03-26 10:15,1.3745,0.02,1.19,true,true,BELOW,false
163,2026-03-27 10:30,2026-04-25 15:30,187156,189960,2805,1.3468,1.345,0.135,0,20.546,32.32,DOWN,1,3,187280,2026-03-28 17:30,124,187282,2026-03-28 18:00,1.3466,0.889,126,1,0.32,true,187283,2026-03-28 18:15,1.3448,0.3,1.18,true,true,ABOVE,false
164,2026-04-25 15:45,2026-06-14 21:00,189961,194782,4822,1.4303,1.4292,0.077,0,15.502,27.37,DOWN,1,2,190040,2026-04-26 11:30,79,190041,2026-04-26 11:45,1.4296,0.364,80,1,0.89,true,190042,2026-04-26 12:00,1.4285,0.5,0.52,false,false,BELOW,false
165,2026-06-14 21:15,2026-06-24 10:00,194783,195698,916,1.1398,1.1372,0.225,0,17.313,30.21,UP,1,2,195144,2026-06-18 15:30,361,195145,2026-06-18 15:45,1.1374,0.077,362,-1,3.84,true,195146,2026-06-18 16:00,1.1421,0.01,0.21,true,true,BELOW,false
166,2026-06-24 10:15,2026-08-08 05:15,195699,199999,4301,1.0982,1.0953,0.267,0,14.626,23.51,DOWN,1,1,195705,2026-06-24 11:45,6,195705,2026-06-24 11:45,1.0953,0,6,-1,2.8,true,195706,2026-06-24 12:00,1.0936,2.02,4.58,false,false,,true
