symbol,lag,pos,trend,wickPoked,outcome,time
BNBUSDT,12,0.3209876543209981,-1,true,UP,2025-10-25 18:00
BNBUSDT,4,0.43781094527368813,-1,true,UP,2025-10-28 11:00
BNBUSDT,1,0.32541133455209575,-1,true,UP,2025-10-29 18:45
BNBUSDT,12,0.6648648648648562,1,true,UP,2025-11-08 05:00
BNBUSDT,4,0.31730769230769473,1,true,UP,2025-11-10 13:00
BNBUSDT,12,0.7115987460815122,-1,true,UP,2025-11-14 07:30
BNBUSDT,12,0.5459940652818741,1,true,UP,2025-12-03 17:00
BNBUSDT,12,0.17021276595741336,-1,true,DOWN,2025-12-04 16:00
BNBUSDT,1,0.5862068965517174,-1,true,DOWN,2025-12-04 17:45
BNBUSDT,4,0.3953488372093064,-1,true,DOWN,2025-12-10 10:00
BNBUSDT,1,0.8000000000000163,-1,true,UP,2025-12-14 20:15
BNBUSDT,1,0.8770053475935735,1,true,UP,2025-12-21 23:15
BNBUSDT,12,0.49056603773585716,-1,true,UP,2025-12-27 03:00
BNBUSDT,1,0.5969581749049631,1,true,UP,2026-01-04 00:15
BNBUSDT,12,0.14847161572051545,-1,true,UP,2026-01-06 20:45
BNBUSDT,1,0.03225806451610064,-1,true,DOWN,2026-01-11 23:15
BNBUSDT,1,0.21000000000003638,-1,true,UP,2026-01-12 14:30
BNBUSDT,12,0.5633802816901702,-1,true,UP,2026-01-14 14:00
BNBUSDT,1,0.8918918918919301,1,true,DOWN,2026-01-24 11:15
BNBUSDT,4,0.14054054054059534,1,true,DOWN,2026-01-24 12:00
BNBUSDT,12,0.3243243243243326,1,true,DOWN,2026-01-24 14:00
BNBUSDT,1,0.9823529411764202,-1,true,DOWN,2026-02-01 05:15
BNBUSDT,4,0.2294117647058682,-1,true,DOWN,2026-02-01 06:00
BNBUSDT,12,0.6666666666666728,-1,true,UP,2026-02-01 21:00
BNBUSDT,4,0.6595744680850949,-1,true,UP,2026-02-02 00:00
BNBUSDT,12,0.6737588652482295,-1,true,DOWN,2026-02-02 02:00
BNBUSDT,4,0.46184738955822213,-1,true,UP,2026-02-07 17:00
BNBUSDT,1,0.05829596412555802,-1,true,DOWN,2026-02-08 23:15
BNBUSDT,4,0.5134529147981939,-1,true,DOWN,2026-02-09 00:00
BNBUSDT,4,0.07352941176472186,1,true,UP,2026-02-25 22:30
BNBUSDT,12,0.15441176470590756,1,true,UP,2026-02-26 00:30
BNBUSDT,1,0.6064257028112391,-1,true,UP,2026-02-27 13:45
BNBUSDT,4,0.29870129870125556,-1,true,DOWN,2026-03-05 20:45
BNBUSDT,4,0.5360824742267702,-1,true,DOWN,2026-03-07 15:00
BNBUSDT,4,0.03999999999996362,1,true,DOWN,2026-03-15 14:00
BNBUSDT,12,0.37000000000000455,1,true,DOWN,2026-03-15 16:00
BNBUSDT,1,0.8181818181818182,-1,true,UP,2026-03-18 20:15
BNBUSDT,12,0.4137931034482948,-1,true,DOWN,2026-03-19 10:00
BNBUSDT,1,0.8595505617977507,-1,true,DOWN,2026-03-19 16:45
BNBUSDT,1,0.5599999999999454,1,true,DOWN,2026-03-30 11:30
BNBUSDT,4,0.6699999999999591,1,true,UP,2026-03-30 12:15
BNBUSDT,12,0.559523809523791,-1,true,UP,2026-03-31 12:45
BNBUSDT,1,0.9473684210525956,1,true,UP,2026-03-31 21:00
BNBUSDT,12,0.9248120300751732,1,true,UP,2026-03-31 23:45
BNBUSDT,12,0.6304347826087064,1,true,DOWN,2026-04-01 19:15
BNBUSDT,4,0.09638554216859549,1,true,UP,2026-04-04 20:00
BNBUSDT,1,0.7815126050420136,-1,true,UP,2026-04-05 22:15
BNBUSDT,12,0.7704918032785296,-1,true,UP,2026-04-12 23:30
BNBUSDT,4,0.5820895522388212,1,true,UP,2026-04-15 20:30
BNBUSDT,1,0.130136986301404,-1,true,UP,2026-04-28 14:30
BNBUSDT,12,0.5882352941177257,-1,true,UP,2026-04-28 22:30
BNBUSDT,4,0.7799999999999727,-1,true,UP,2026-05-01 04:15
BNBUSDT,4,0.19999999999998316,1,true,DOWN,2026-05-05 14:00
BNBUSDT,1,0.3851851851851652,1,true,UP,2026-05-06 03:15
BNBUSDT,12,0.11976047904187825,1,true,UP,2026-05-06 21:00
BNBUSDT,4,0.7010869565217073,1,true,DOWN,2026-05-15 11:45
BNBUSDT,4,0.7947019867549265,-1,true,UP,2026-05-17 22:15
BNBUSDT,1,0.7608695652173608,1,true,UP,2026-05-24 17:15
BNBUSDT,4,0.07971014492754638,1,true,DOWN,2026-05-24 18:00
BNBUSDT,12,0.1666666666666804,-1,true,DOWN,2026-05-24 20:00
BNBUSDT,4,0.1874999999999778,-1,true,DOWN,2026-05-28 10:00
BNBUSDT,12,0.09230769230766989,-1,true,UP,2026-06-06 01:00
BNBUSDT,4,0.5294117647058543,-1,true,UP,2026-06-10 12:00
BNBUSDT,4,0.6250000000000395,1,true,UP,2026-06-13 22:30
BNBUSDT,1,0.5624999999999852,-1,true,UP,2026-06-17 22:15
BNBUSDT,4,0.6319444444444483,-1,true,UP,2026-06-17 23:00
BNBUSDT,12,0,1,true,UP,2026-06-20 16:15
BNBUSDT,4,0.533333333333367,-1,true,DOWN,2026-07-06 10:30
BNBUSDT,12,0.6000000000000216,1,true,UP,2026-07-07 00:00
BNBUSDT,1,0.9768976897689602,-1,true,DOWN,2026-07-08 12:00
BNBUSDT,4,0.4323432343234182,-1,true,DOWN,2026-07-08 12:45
BNBUSDT,12,0.5973597359735847,-1,true,DOWN,2026-07-08 14:45
BNBUSDT,4,0.4725274725274341,1,true,DOWN,2026-07-10 06:30
BNBUSDT,12,0.2967032967032871,1,true,DOWN,2026-07-10 08:30
BNBUSDT,1,0.19662921348316187,1,true,DOWN,2026-07-15 04:45
BNBUSDT,12,0.8484848484848068,-1,true,UP,2026-07-20 14:30
DOGEUSDT,1,0.8620689655172249,1,true,DOWN,2020-11-25 07:45
DOGEUSDT,4,0.37931034482757175,1,true,DOWN,2020-11-25 08:30
DOGEUSDT,12,0.1379310344827452,1,true,UP,2020-11-25 10:30
DOGEUSDT,4,0.3636363636363816,1,true,UP,2020-11-30 22:00
DOGEUSDT,12,0.3636363636363816,1,true,UP,2020-12-01 00:00
DOGEUSDT,4,0.12499999999998984,-1,true,UP,2020-12-02 13:00
DOGEUSDT,1,0.5714285714285596,-1,true,DOWN,2020-12-04 16:15
DOGEUSDT,4,0.23809523809524694,-1,true,DOWN,2020-12-04 17:00
DOGEUSDT,12,0.7142857142856995,-1,true,DOWN,2020-12-04 19:00
DOGEUSDT,1,0.1481481481481511,-1,true,DOWN,2020-12-04 21:30
DOGEUSDT,1,1,1,true,UP,2020-12-07 07:45
DOGEUSDT,4,0.2500000000000271,1,true,DOWN,2020-12-07 08:30
DOGEUSDT,1,1,-1,true,UP,2020-12-07 22:15
DOGEUSDT,12,0.37499999999998646,1,true,DOWN,2020-12-10 11:00
DOGEUSDT,12,0.6666666666666425,-1,true,UP,2020-12-11 08:30
DOGEUSDT,4,0.5714285714285803,1,true,UP,2020-12-13 20:30
DOGEUSDT,12,0,1,true,DOWN,2020-12-14 01:15
DOGEUSDT,1,0.2500000000000271,-1,true,DOWN,2020-12-15 18:45
DOGEUSDT,1,0.8750000000000339,1,true,UP,2020-12-17 06:45
DOGEUSDT,4,0.2380952380952312,1,true,DOWN,2020-12-31 13:45
DOGEUSDT,12,0.523809523809517,1,true,DOWN,2020-12-31 15:45
DOGEUSDT,12,0.12345679012347133,1,true,DOWN,2021-01-14 22:15
DOGEUSDT,4,0.41666666666665464,1,true,DOWN,2021-01-19 16:00
DOGEUSDT,12,0.9221411192214012,-1,true,UP,2021-02-05 17:00
DOGEUSDT,12,0.17300658376005895,1,true,DOWN,2021-02-08 06:00
DOGEUSDT,4,0.18181818181818413,1,true,DOWN,2021-02-09 04:00
DOGEUSDT,12,0.04315886134068419,1,true,DOWN,2021-02-09 06:00
DOGEUSDT,12,0.9907407407407314,-1,true,UP,2021-02-19 23:30
DOGEUSDT,12,0.16666666666667201,-1,true,DOWN,2021-02-27 06:15
DOGEUSDT,12,0.12918660287080927,1,true,UP,2021-03-13 22:15
DOGEUSDT,4,0.09868421052627795,-1,true,UP,2021-03-21 19:45
DOGEUSDT,1,0.3023255813953538,1,true,UP,2021-04-08 22:30
DOGEUSDT,12,0.3224928032365991,1,true,DOWN,2021-04-19 16:15
DOGEUSDT,4,0.3689716312056751,-1,true,UP,2021-05-10 15:00
DOGEUSDT,12,0.29512411347518075,-1,true,DOWN,2021-05-10 17:00
DOGEUSDT,12,0.9251513483764432,1,true,UP,2021-05-25 08:30
DOGEUSDT,12,0.7597173144876471,1,true,UP,2021-06-01 04:00
DOGEUSDT,4,0.9560000000000004,1,true,UP,2021-06-03 06:00
DOGEUSDT,12,0.25800000000000245,1,true,DOWN,2021-06-03 08:00
DOGEUSDT,1,0.41732283464565173,1,true,DOWN,2021-06-14 09:30
DOGEUSDT,1,0.3407407407407345,1,true,DOWN,2021-07-02 03:15
DOGEUSDT,4,0.3111111111111161,1,true,DOWN,2021-07-02 04:00
DOGEUSDT,12,0.28037383177569924,1,true,UP,2021-07-23 00:45
DOGEUSDT,12,0.9687500000000122,1,true,UP,2021-09-16 05:30
DOGEUSDT,4,0.2625698324022357,-1,true,DOWN,2021-09-18 21:00
DOGEUSDT,12,0.9664804469273716,-1,true,DOWN,2021-09-18 23:00
DOGEUSDT,4,0.23423423423421846,-1,true,UP,2021-09-22 12:30
DOGEUSDT,4,0.702531645569621,1,true,DOWN,2021-09-22 21:45
DOGEUSDT,12,0.7278481012658313,1,true,DOWN,2021-09-22 23:45
DOGEUSDT,12,0.19662921348315518,-1,true,UP,2021-09-26 10:30
DOGEUSDT,12,0.7714285714285828,-1,true,DOWN,2021-09-27 23:00
DOGEUSDT,4,0.3608695652173907,-1,true,DOWN,2021-10-07 04:15
DOGEUSDT,12,0.8434782608695653,-1,true,DOWN,2021-10-07 06:15
DOGEUSDT,4,0.1573033707865179,-1,true,UP,2021-10-12 20:15
DOGEUSDT,1,0.40625000000001493,-1,true,DOWN,2021-10-18 02:00
DOGEUSDT,4,0.06250000000001897,-1,true,DOWN,2021-10-18 02:45
DOGEUSDT,4,0.23076923076922462,-1,true,UP,2021-10-19 20:00
DOGEUSDT,4,0.7634408602150485,-1,true,DOWN,2021-10-27 18:45
DOGEUSDT,4,0.7290640394088663,-1,true,UP,2021-11-06 02:30
DOGEUSDT,1,0.07224334600761291,1,true,DOWN,2021-11-09 11:45
DOGEUSDT,4,0.34600760456274315,1,true,UP,2021-11-09 12:30
DOGEUSDT,12,0.9087452471482829,-1,true,DOWN,2021-11-09 14:30
DOGEUSDT,4,0.6160714285714197,-1,true,UP,2021-11-24 18:30
DOGEUSDT,1,0.898809523809521,-1,true,DOWN,2021-11-26 17:30
DOGEUSDT,12,0.12499999999999381,-1,true,UP,2021-11-26 20:15
DOGEUSDT,4,0.5153846153846201,-1,true,UP,2021-11-27 05:45
DOGEUSDT,12,0.5846153846153841,-1,true,UP,2021-11-27 07:45
DOGEUSDT,4,0.3262411347517758,1,true,DOWN,2021-11-29 10:30
DOGEUSDT,12,0.19858156028369045,1,true,UP,2021-11-29 12:30
DOGEUSDT,12,0.03416149068322949,1,true,DOWN,2021-11-30 06:30
DOGEUSDT,4,0.5000000000000089,-1,true,DOWN,2021-12-05 20:00
DOGEUSDT,1,0.3175675675675644,1,true,DOWN,2021-12-07 01:30
DOGEUSDT,4,0.006756756756744719,1,true,DOWN,2021-12-07 02:15
DOGEUSDT,12,0.35135135135134427,1,true,DOWN,2021-12-07 04:15
DOGEUSDT,12,0.5897435897435902,1,true,UP,2021-12-07 15:00
DOGEUSDT,12,0.7199999999999422,-1,true,UP,2021-12-12 02:00
DOGEUSDT,4,0.5324675324675461,1,true,UP,2021-12-25 22:45
DOGEUSDT,1,0.6666666666666781,-1,true,UP,2022-01-16 20:15
DOGEUSDT,4,0.6419753086419965,-1,true,UP,2022-01-16 21:00
DOGEUSDT,4,0.21666666666665588,-1,true,DOWN,2022-01-17 21:00
DOGEUSDT,12,0.3833333333333534,-1,true,UP,2022-01-17 23:00
DOGEUSDT,4,0.5909090909091826,-1,true,DOWN,2022-02-06 13:45
DOGEUSDT,12,0.864864864864878,-1,true,UP,2022-02-12 01:45
DOGEUSDT,1,0.6721311475409739,-1,true,DOWN,2022-02-18 14:45
DOGEUSDT,4,0.3428571428571519,1,true,UP,2022-02-19 22:15
DOGEUSDT,4,0.5555555555554528,-1,true,UP,2022-02-20 23:45
DOGEUSDT,12,0.6785714285714073,-1,true,DOWN,2022-03-10 16:30
DOGEUSDT,12,0.6944444444444466,-1,true,DOWN,2022-03-13 15:15
DOGEUSDT,12,0.46666666666666823,-1,true,UP,2022-03-20 20:30
DOGEUSDT,4,0.2692307692307754,-1,true,UP,2022-03-21 06:45
DOGEUSDT,1,0.26984126984127893,1,true,UP,2022-04-02 12:15
DOGEUSDT,4,0.5396825396825138,1,true,UP,2022-04-02 13:00
DOGEUSDT,4,0.4811320754717055,-1,true,UP,2022-04-07 09:15
DOGEUSDT,12,1,-1,true,UP,2022-04-07 11:15
DOGEUSDT,1,0.4062499999999715,1,true,UP,2022-04-15 20:30
DOGEUSDT,12,0.36842105263156355,-1,true,DOWN,2022-04-23 07:15
DOGEUSDT,1,0.5714285714285714,-1,true,DOWN,2022-04-27 21:30
DOGEUSDT,12,0.7812499999999873,1,true,UP,2022-05-01 21:45
DOGEUSDT,12,0.6282051282051492,-1,true,UP,2022-05-06 16:30
DOGEUSDT,12,0.9316239316239331,-1,true,UP,2022-05-07 01:15
DOGEUSDT,12,0.5166666666666836,-1,true,DOWN,2022-05-08 20:00
DOGEUSDT,1,0.8085106382978748,-1,true,DOWN,2022-05-09 13:45
DOGEUSDT,4,0.16935483870967824,-1,true,DOWN,2022-05-12 22:00
DOGEUSDT,12,0.07272727272728213,1,true,DOWN,2022-05-13 12:45
DOGEUSDT,1,0.19402985074625845,1,true,UP,2022-05-17 07:45
DOGEUSDT,12,0.6716417910447743,1,true,UP,2022-05-17 10:30
DOGEUSDT,1,0.6153846153846195,-1,true,DOWN,2022-05-21 20:45
DOGEUSDT,4,0.269230769230761,-1,true,DOWN,2022-05-21 21:30
DOGEUSDT,12,0.22857142857143706,-1,true,NONE,2022-05-31 16:30
DOGEUSDT,4,0.2531645569620153,-1,true,UP,2022-05-31 18:45
DOGEUSDT,12,0.6363636363636077,1,true,UP,2022-06-03 01:00
DOGEUSDT,12,1,-1,true,DOWN,2022-06-18 01:15
DOGEUSDT,4,0.6744186046511598,1,true,DOWN,2022-07-02 07:15
DOGEUSDT,1,0.6721311475409739,1,true,DOWN,2022-07-03 05:00
DOGEUSDT,4,0.5312500000000094,-1,true,UP,2022-07-08 19:00
DOGEUSDT,12,0.4444444444444273,1,true,DOWN,2022-07-24 11:00
DOGEUSDT,12,0.3953488372092944,1,true,DOWN,2022-08-09 09:30
DOGEUSDT,1,0.5612244897959224,-1,false,UP,2022-08-12 18:45
DOGEUSDT,4,0.8061224489795837,-1,false,UP,2022-08-12 19:30
DOGEUSDT,12,0.4795918367346878,-1,true,UP,2022-08-12 21:30
DOGEUSDT,12,0.48571428571429137,1,true,UP,2022-08-13 19:15
DOGEUSDT,12,0.3333333333333333,1,true,DOWN,2022-08-21 23:45
DOGEUSDT,4,0.16666666666665125,-1,true,UP,2022-08-22 14:15
DOGEUSDT,12,0.6999999999999861,1,true,DOWN,2022-08-26 03:00
DOGEUSDT,1,0.05555555555553414,-1,true,DOWN,2022-08-30 22:00
DOGEUSDT,12,0.28571428571427154,1,true,DOWN,2022-09-02 06:00
DOGEUSDT,12,0.7058823529411783,1,true,UP,2022-09-03 08:30
DOGEUSDT,4,0,-1,true,DOWN,2022-09-05 08:30
DOGEUSDT,12,0.5357142857142716,-1,true,UP,2022-09-08 13:45
DOGEUSDT,12,0.5238095238095144,-1,true,UP,2022-09-14 02:00
DOGEUSDT,4,0.8750000000000054,-1,true,DOWN,2022-09-26 14:30
DOGEUSDT,1,0.17647058823530373,-1,true,UP,2022-10-02 18:15
DOGEUSDT,12,0.545454545454557,1,true,DOWN,2022-10-12 02:00
DOGEUSDT,12,1,-1,true,DOWN,2022-10-15 00:45
DOGEUSDT,4,0.10000000000002776,-1,true,DOWN,2022-10-19 14:30
DOGEUSDT,12,0.6500000000000069,-1,true,DOWN,2022-10-19 16:30
DOGEUSDT,1,0.727272727272713,1,true,UP,2022-10-22 14:30
DOGEUSDT,1,0.6853932584269642,1,true,UP,2022-12-04 08:30
DOGEUSDT,4,0.8823529411764369,-1,true,UP,2022-12-07 21:00
DOGEUSDT,12,0.6249999999999963,-1,true,UP,2022-12-08 05:30
DOGEUSDT,1,0.8400000000000066,-1,true,UP,2022-12-21 23:15
DOGEUSDT,1,0.4096385542168604,1,true,DOWN,2022-12-23 13:45
DOGEUSDT,12,0.8636363636363837,-1,true,UP,2022-12-28 17:30
DOGEUSDT,4,0.3902439024390351,-1,true,DOWN,2023-01-16 16:00
DOGEUSDT,12,0.4878048780487854,-1,true,UP,2023-01-16 18:00
DOGEUSDT,1,0.027397260273980675,-1,true,DOWN,2023-01-17 23:15
DOGEUSDT,12,0.05769230769231128,1,true,DOWN,2023-01-21 18:45
DOGEUSDT,12,0.7499999999999807,1,true,DOWN,2023-01-26 16:30
DOGEUSDT,12,0.3194444444444369,-1,true,UP,2023-01-30 20:15
DOGEUSDT,1,0.21999999999999778,-1,true,DOWN,2023-02-01 13:15
DOGEUSDT,4,0.04000000000001221,-1,true,DOWN,2023-02-01 14:00
DOGEUSDT,4,0.9090909090909053,-1,true,UP,2023-02-06 06:15
DOGEUSDT,4,0.07500000000000608,1,true,UP,2023-03-01 20:45
DOGEUSDT,12,0.9000000000000035,1,true,UP,2023-03-01 22:45
DOGEUSDT,12,0,-1,true,DOWN,2023-03-05 05:30
DOGEUSDT,12,0.20833333333336465,-1,true,DOWN,2023-03-07 18:00
DOGEUSDT,12,0.14893617021276784,1,true,DOWN,2023-03-18 11:00
DOGEUSDT,4,0.6842105263158318,-1,true,DOWN,2023-03-25 14:00
DOGEUSDT,1,0.8333333333333429,-1,true,UP,2023-03-28 04:30
DOGEUSDT,1,0.6666666666666281,1,true,DOWN,2023-03-29 12:15
DOGEUSDT,12,0.16455696202531434,1,true,DOWN,2023-04-04 13:00
DOGEUSDT,4,0.8596491228070218,-1,true,DOWN,2023-04-05 19:30
DOGEUSDT,1,0.8333333333332947,1,true,UP,2023-04-11 19:00
DOGEUSDT,4,0.7391304347825982,-1,true,DOWN,2023-04-12 18:45
DOGEUSDT,12,0.19354838709674965,-1,true,UP,2023-04-27 15:30
DOGEUSDT,4,0.5714285714286422,1,true,UP,2023-04-28 20:00
DOGEUSDT,12,1,-1,true,UP,2023-05-04 21:00
DOGEUSDT,4,0.2500000000000347,-1,true,UP,2023-05-05 13:30
DOGEUSDT,12,0.10000000000002776,-1,true,UP,2023-05-05 15:30
DOGEUSDT,1,0.35000000000001735,-1,true,DOWN,2023-05-09 20:15
DOGEUSDT,4,0.7692307692307884,-1,true,UP,2023-05-12 20:15
DOGEUSDT,4,0.1538461538461046,1,true,DOWN,2023-05-15 12:30
DOGEUSDT,1,0.7142857142856954,-1,true,DOWN,2023-05-16 12:45
DOGEUSDT,4,0.8571428571428477,-1,true,DOWN,2023-05-16 13:30
DOGEUSDT,12,0.14285714285715229,-1,true,DOWN,2023-05-16 15:30
DOGEUSDT,12,0.5833333333333285,1,true,UP,2023-05-20 22:00
DOGEUSDT,4,0.3749999999999783,1,true,DOWN,2023-05-23 11:30
DOGEUSDT,4,0,-1,true,UP,2023-05-25 02:15
DOGEUSDT,1,0.8571428571429138,-1,true,UP,2023-05-25 22:15
DOGEUSDT,12,0.25,1,true,UP,2023-05-30 01:00
DOGEUSDT,4,0.5999999999998334,1,true,DOWN,2023-06-03 20:45
DOGEUSDT,4,0.7619047619047572,-1,true,DOWN,2023-06-12 17:00
DOGEUSDT,4,0.7777777777777863,1,true,DOWN,2023-06-13 09:00
DOGEUSDT,12,0.833333333333359,1,true,DOWN,2023-06-13 11:00
DOGEUSDT,1,0.8461538461538503,1,true,UP,2023-06-16 03:00
DOGEUSDT,4,0.39999999999997227,1,true,DOWN,2023-06-28 03:45
DOGEUSDT,12,1,1,true,NONE,2023-06-28 05:45
DOGEUSDT,1,0.8571428571428147,1,true,UP,2023-06-28 06:15
DOGEUSDT,4,0.7777777777777264,-1,true,UP,2023-07-02 12:30
DOGEUSDT,12,0.8571428571428571,1,true,UP,2023-07-03 15:00
DOGEUSDT,1,0.7058823529412149,1,true,UP,2023-07-05 04:00
DOGEUSDT,4,0.17647058823530373,1,true,UP,2023-07-05 04:45
DOGEUSDT,12,0.41176470588234815,1,true,UP,2023-07-05 06:45
DOGEUSDT,1,0.4166666666667052,1,true,UP,2023-07-09 04:15
DOGEUSDT,1,0.6428571428570862,-1,false,UP,2023-07-12 22:15
DOGEUSDT,1,0.0714285714285431,-1,true,DOWN,2023-07-18 04:15
DOGEUSDT,4,0.4285714285714569,-1,true,DOWN,2023-07-18 05:00
DOGEUSDT,12,0.7999999999999815,-1,true,UP,2023-07-20 21:15
DOGEUSDT,4,0.49999999999994216,-1,true,UP,2023-07-21 01:00
DOGEUSDT,12,0.9117647058823481,-1,true,UP,2023-07-23 02:15
DOGEUSDT,12,0.933333333333358,-1,true,UP,2023-08-01 15:30
DOGEUSDT,4,1,-1,true,UP,2023-08-06 21:45
DOGEUSDT,1,0.7692307692307611,1,true,UP,2023-08-11 06:45
DOGEUSDT,4,0.8461538461538051,1,true,DOWN,2023-08-11 07:30
DOGEUSDT,4,0.8461538461538954,-1,true,UP,2023-08-24 21:45
DOGEUSDT,12,0.533333333333321,1,true,UP,2023-08-26 06:00
DOGEUSDT,1,0.05882352941178391,-1,true,DOWN,2023-08-28 05:45
DOGEUSDT,4,0.17647058823531092,-1,true,DOWN,2023-08-28 06:30
DOGEUSDT,4,0.2727272727272957,1,true,UP,2023-08-28 20:15
DOGEUSDT,1,0.5833333333333622,1,true,DOWN,2023-08-29 04:15
DOGEUSDT,4,0.16666666666660884,1,true,DOWN,2023-08-29 05:00
DOGEUSDT,1,0.5555555555555327,-1,true,DOWN,2023-09-04 08:00
DOGEUSDT,4,0.5555555555555327,-1,true,DOWN,2023-09-04 08:45
DOGEUSDT,12,0.5555555555555327,-1,true,DOWN,2023-09-04 10:45
DOGEUSDT,1,0.0714285714285431,-1,true,UP,2023-09-07 03:15
DOGEUSDT,4,0.7142857142857284,-1,true,DOWN,2023-09-07 04:00
DOGEUSDT,4,0,1,true,DOWN,2023-09-09 06:45
DOGEUSDT,1,0.7777777777777863,-1,true,DOWN,2023-09-11 03:30
DOGEUSDT,4,0.6874999999999919,-1,true,UP,2023-09-11 20:15
DOGEUSDT,1,1,-1,true,UP,2023-09-15 20:00
DOGEUSDT,1,0.5833333333333622,-1,true,UP,2023-09-17 04:15
DOGEUSDT,4,0.933333333333358,-1,true,UP,2023-09-18 06:00
DOGEUSDT,4,0.4444444444444273,-1,true,UP,2023-09-27 19:00
DOGEUSDT,12,0.6999999999999861,1,true,UP,2023-09-28 13:30
DOGEUSDT,1,0.7272727272727358,-1,true,DOWN,2023-10-05 20:00
DOGEUSDT,4,0.2727272727272641,-1,true,DOWN,2023-10-05 20:45
DOGEUSDT,12,0.5,-1,true,DOWN,2023-10-05 22:45
DOGEUSDT,1,0.6666666666666666,1,true,UP,2023-10-29 00:15
DOGEUSDT,1,1,1,true,UP,2023-11-28 23:00
DOGEUSDT,1,0.09090909090911958,-1,true,UP,2023-12-29 10:45
DOGEUSDT,1,0.9249999999999965,-1,true,UP,2023-12-29 22:30
DOGEUSDT,12,0.6,-1,true,DOWN,2024-01-01 01:45
DOGEUSDT,12,0.6181818181818365,-1,true,DOWN,2024-01-08 09:15
DOGEUSDT,4,0.24528301886793294,1,true,DOWN,2024-01-14 17:30
DOGEUSDT,12,1,-1,true,UP,2024-01-15 02:00
DOGEUSDT,1,0.41666666666667146,-1,true,UP,2024-01-17 17:15
DOGEUSDT,4,0.7916666666666353,-1,true,UP,2024-01-17 18:00
DOGEUSDT,12,0.5428571428571655,-1,true,DOWN,2024-01-18 22:45
DOGEUSDT,1,0.38095238095237466,-1,true,UP,2024-01-23 14:15
DOGEUSDT,12,0.049999999999979186,1,true,UP,2024-01-27 01:45
DOGEUSDT,1,0.09999999999996531,1,true,UP,2024-01-27 18:45
DOGEUSDT,12,0.12121212121211739,1,true,DOWN,2024-01-28 07:00
DOGEUSDT,4,0.09999999999996531,-1,true,DOWN,2024-01-28 23:30
DOGEUSDT,12,0.606557377049196,-1,true,UP,2024-02-01 04:15
DOGEUSDT,12,0.1538461538461046,1,true,UP,2024-02-02 16:30
DOGEUSDT,12,0.22222222222221366,1,true,DOWN,2024-02-04 19:30
DOGEUSDT,4,0.7307692307692389,1,true,UP,2024-02-11 17:30
DOGEUSDT,1,0.4705882352941205,1,true,DOWN,2024-03-10 12:45
DOGEUSDT,12,0.45495495495495364,1,true,DOWN,2024-04-07 17:15
DOGEUSDT,1,0.9224806201550464,-1,true,DOWN,2024-04-16 07:45
DOGEUSDT,4,0.06349206349208378,-1,true,DOWN,2024-04-27 06:00
DOGEUSDT,12,0.7872340425531551,1,true,UP,2024-05-20 07:30
DOGEUSDT,4,0.25609756097559905,-1,true,DOWN,2024-05-23 05:00
DOGEUSDT,4,0.9153846153846159,-1,true,UP,2024-05-23 21:00
DOGEUSDT,4,0.20652173913043925,-1,true,UP,2024-05-24 06:45
DOGEUSDT,12,0.9456521739130397,-1,true,UP,2024-05-24 08:45
DOGEUSDT,12,0.46000000000001556,1,true,UP,2024-06-05 09:30
DOGEUSDT,1,0.6428571428571457,-1,true,UP,2024-06-11 07:00
DOGEUSDT,4,0.7857142857142716,-1,true,UP,2024-06-11 07:45
DOGEUSDT,12,0.7857142857142716,-1,true,UP,2024-06-11 09:45
DOGEUSDT,1,0.3229166666666754,1,true,DOWN,2024-06-12 18:15
DOGEUSDT,4,0.2159090909091004,-1,true,DOWN,2024-06-24 10:30
DOGEUSDT,12,0.13636363636364568,-1,true,UP,2024-06-24 12:30
DOGEUSDT,1,0.533333333333321,1,true,UP,2024-06-25 13:45
DOGEUSDT,4,0.5555555555555327,1,true,DOWN,2024-06-28 13:30
DOGEUSDT,1,0.3958333333333466,1,true,UP,2024-07-08 11:00
DOGEUSDT,12,0.18750000000001085,1,true,DOWN,2024-07-08 13:45
DOGEUSDT,1,0.22857142857142176,-1,true,UP,2024-07-18 05:30
DOGEUSDT,4,0.7428571428571406,-1,true,UP,2024-07-18 06:15
DOGEUSDT,4,0.245614035087721,-1,true,UP,2024-07-30 21:00
DOGEUSDT,1,0.3333333333333333,-1,true,DOWN,2024-08-05 05:15
DOGEUSDT,1,0.9318181818181782,-1,true,UP,2024-08-14 22:15
DOGEUSDT,12,0.8181818181817981,-1,true,DOWN,2024-08-15 01:00
DOGEUSDT,12,0.024390243902429942,-1,true,UP,2024-08-19 12:45
DOGEUSDT,1,0.9333333333333117,-1,true,UP,2024-08-20 00:00
DOGEUSDT,4,0.3181818181818239,-1,true,UP,2024-08-21 05:15
DOGEUSDT,1,0.5384615384615508,-1,true,UP,2024-09-05 06:15
DOGEUSDT,1,0.7037037037037075,1,true,UP,2024-09-12 05:45
DOGEUSDT,12,0.2962962962962925,1,true,DOWN,2024-09-12 08:30
DOGEUSDT,1,0.5757575757575681,1,true,UP,2024-09-19 07:15
DOGEUSDT,4,1,1,true,UP,2024-09-19 08:00
DOGEUSDT,12,0.39705882352940064,1,true,DOWN,2024-09-24 03:30
DOGEUSDT,1,0.7260273972602831,1,true,UP,2024-09-25 01:00
