zoneId,startTime,endTime,startIndex,endIndex,duration,upper,lower,widthPct,merges,triggerChange,triggerSignal,outcome,insideRuns,insideBars,firstEntryIdx,firstEntryTime,entryLag,decisionIdx,decisionTime,decisionClose,pos,age,trendAt,volRatio,wickPoked,exitIdx,exitTime,exitClose,extShort,extLong,revertedShort,revertedLong,nextZoneSide,truncated
116,2024-12-14 01:00,2025-01-09 01:45,142190,144689,2500,101271.4,101106.1,0.162,0,9.686,24.44,DOWN,1,2,142237,2024-12-14 12:45,47,142238,2024-12-14 13:00,101192.1,0.52,48,1,1.91,true,142239,2024-12-14 13:15,101020.1,0.14,0.3,true,true,BELOW,false
117,2025-01-09 02:00,2025-01-10 13:15,144690,144831,142,95083.5,94930.9,0.162,0,17.255,29.65,DOWN,1,1,144825,2025-01-10 11:45,135,144825,2025-01-10 11:45,95030.5,0.653,135,1,0.52,true,144826,2025-01-10 12:00,94835,2.35,2.9,true,true,OVERLAP,false
118,2025-01-10 13:30,2025-02-21 09:00,144832,148846,4015,95083.5,94683.6,0.428,1,16.695,30.74,DOWN,1,1,144851,2025-01-10 18:15,19,144851,2025-01-10 18:15,94934.9,0.628,19,-1,0.58,true,144852,2025-01-10 18:30,94675.4,0.4,0.4,true,true,ABOVE,false
119,2025-02-21 09:15,2025-03-06 01:30,148847,150064,1218,98316.2,98166.9,0.152,0,9.798,20.58,DOWN,1,1,148847,2025-02-21 09:15,0,148847,2025-02-21 09:15,98310.8,0.964,0,1,10.78,true,148848,2025-02-21 09:30,98166.5,0.03,1.04,true,true,BELOW,false
120,2025-03-06 01:45,2025-04-27 23:45,150065,155145,5081,90674.8,90110.2,0.62,0,9.425,29.88,DOWN,1,1,150108,2025-03-06 12:30,43,150108,2025-03-06 12:30,90369.9,0.46,43,1,2.16,true,150109,2025-03-06 12:45,90062.7,1.15,2.4,true,true,ABOVE,false
121,2025-04-28 00:00,2025-05-04 21:45,155146,155809,664,93762.1,93638.1,0.133,0,10.977,21.24,UP,1,1,155159,2025-04-28 03:15,13,155159,2025-04-28 03:15,93685.7,0.384,13,-1,0.93,true,155160,2025-04-28 03:30,93822.6,0,0,true,true,ABOVE,false
122,2025-05-04 22:00,2025-05-06 21:45,155810,156001,192,95700,95590.8,0.115,0,13.451,20.51,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
123,2025-05-06 22:00,2025-05-12 06:45,156002,156517,516,94659.9,94572.2,0.092,0,23.69,52.81,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
124,2025-05-12 07:00,2025-05-18 13:15,156518,157119,602,104375,104237.5,0.13,0,18.081,47.88,UP,1,2,156522,2025-05-12 08:00,4,156523,2025-05-12 08:15,104244.3,0.049,5,1,0.72,true,156524,2025-05-12 08:30,104467.6,0.13,1.66,true,true,BELOW,false
125,2025-05-18 13:30,2025-05-21 04:15,157120,157371,252,103890.3,103850.3,0.038,0,20.688,42.28,UP,1,1,157147,2025-05-18 20:15,27,157147,2025-05-18 20:15,103870.2,0.497,27,1,0.66,true,157148,2025-05-18 20:30,104098.7,0,0,true,true,ABOVE,false
126,2025-05-21 04:30,2025-05-25 21:45,157372,157825,454,106888.1,106749.4,0.129,0,12.226,23.58,DOWN,1,1,157403,2025-05-21 12:15,31,157403,2025-05-21 12:15,106782.8,0.241,31,1,1.04,true,157404,2025-05-21 12:30,106583.1,0.44,0.62,true,true,ABOVE,false
127,2025-05-25 22:00,2025-06-09 20:45,157826,159261,1436,107627.4,107341.5,0.264,0,15.442,26.36,DOWN,1,2,158084,2025-05-28 14:30,258,158085,2025-05-28 14:45,107475.8,0.47,259,-1,1.5,true,158086,2025-05-28 15:00,107100.3,0.32,0.58,true,true,ABOVE,false
128,2025-06-09 21:00,2025-06-23 21:45,159262,160609,1348,108665.6,108547.9,0.108,0,14.505,25.75,UP,1,2,159332,2025-06-10 14:30,70,159333,2025-06-10 14:45,108579.1,0.265,71,1,1.59,true,159334,2025-06-10 15:00,109071.7,0.24,0.24,true,true,BELOW,false
129,2025-06-23 22:00,2025-06-29 08:15,160610,161131,522,103793,103571.4,0.211,0,15.518,22.67,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
130,2025-06-29 08:30,2025-07-06 09:30,161132,161808,677,107414.2,107380,0.032,0,13.452,25.66,UP,1,1,161170,2025-06-29 18:00,38,161170,2025-06-29 18:00,107387.6,0.222,38,1,0.37,true,161171,2025-06-29 18:15,107561.6,0.08,0.16,true,true,ABOVE,false
131,2025-07-06 09:45,2025-07-20 21:45,161809,163201,1393,107971,107960,0.01,0,17.315,28.76,UP,1,1,161957,2025-07-07 22:45,148,161957,2025-07-07 22:45,107965.9,0.536,148,-1,0.27,true,161958,2025-07-07 23:00,108149.9,0,0.52,true,true,ABOVE,false
132,2025-07-20 22:00,2025-08-17 04:30,163202,165820,2619,118036.3,117982.8,0.046,0,43.147,27.48,DOWN,1,1,163219,2025-07-21 02:15,17,163219,2025-07-21 02:15,118000,0.321,17,-1,0.69,true,163220,2025-07-21 02:30,117819.9,0.22,0.22,true,true,BELOW,false
133,2025-08-17 04:45,2025-08-24 19:15,165821,166551,731,117739.5,117722.1,0.015,0,7.691,20.73,DOWN,1,1,165894,2025-08-17 23:00,73,165894,2025-08-17 23:00,117734.9,0.736,73,-1,0.92,true,165895,2025-08-17 23:15,117505.8,0.97,2.35,false,false,BELOW,false
134,2025-08-24 19:30,2025-09-28 21:45,166552,169921,3370,114704.1,114476.5,0.201,0,38.604,72.85,DOWN,1,1,168257,2025-09-11 13:45,1705,168257,2025-09-11 13:45,114577.5,0.444,1705,1,3.14,true,168258,2025-09-11 14:00,114129.9,0.53,0.53,true,true,BELOW,false
135,2025-09-28 22:00,2025-10-05 02:00,169922,170514,593,110788.2,110625.9,0.146,0,20.844,29.7,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
136,2025-10-05 02:15,2025-10-10 20:30,170515,171068,554,122355.5,122290.5,0.053,0,12.047,20.98,UP,1,1,170829,2025-10-08 08:45,314,170829,2025-10-08 08:45,122332.6,0.648,314,-1,1.6,true,170830,2025-10-08 09:00,122514,0,0.56,true,true,BELOW,false
137,2025-10-10 20:45,2025-10-16 09:15,171069,171599,531,117145.3,116712.9,0.379,0,17.789,26.83,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
138,2025-10-16 09:30,2025-10-26 09:00,171600,172558,959,110884.9,110615,0.243,0,19.133,33.31,DOWN,1,1,171617,2025-10-16 13:45,17,171617,2025-10-16 13:45,110794.7,0.666,17,-1,1.1,true,171618,2025-10-16 14:00,110153.5,2.26,2.81,true,true,ABOVE,false
139,2025-10-26 09:15,2025-10-27 13:15,172559,172671,113,111729.8,111650.3,0.071,0,14.084,29.62,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
140,2025-10-27 13:30,2025-11-02 22:15,172672,173283,612,115225.1,115047.2,0.155,0,8.339,20.6,DOWN,1,1,172673,2025-10-27 13:45,1,172673,2025-10-27 13:45,115210.4,0.917,1,1,2.81,true,172674,2025-10-27 14:00,114773.6,0.53,0.53,true,true,BELOW,false
141,2025-11-02 22:30,2025-11-04 14:15,173284,173443,160,109982.4,109909.8,0.066,0,10.673,27.01,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
142,2025-11-04 14:30,2025-11-09 18:30,173444,173940,497,103930.6,103653.6,0.267,0,9.203,21.6,UP,1,1,173444,2025-11-04 14:30,0,173444,2025-11-04 14:30,103886.4,0.84,0,-1,7.14,true,173445,2025-11-04 14:45,104458.4,1.49,4.02,true,true,OVERLAP,false
143,2025-11-09 18:45,2025-11-14 04:15,173941,174363,423,103930.6,103570,0.345,1,11.941,28.21,DOWN,1,1,174119,2025-11-11 15:15,178,174119,2025-11-11 15:15,103656,0.238,178,-1,1.55,true,174120,2025-11-11 15:30,103494.6,0.77,1.13,false,false,BELOW,false
144,2025-11-14 04:30,2025-11-21 07:15,174364,175047,684,98983.2,98758.3,0.231,0,19.872,58.22,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
145,2025-11-21 07:30,2025-12-29 09:15,175048,178703,3656,85495.1,85101,0.467,0,10.246,21.33,DOWN,1,3,175086,2025-11-21 17:00,38,175088,2025-11-21 17:30,85142.4,0.105,40,-1,0.51,true,175089,2025-11-21 17:45,84842.7,2.17,2.17,false,true,ABOVE,false
146,2025-12-29 09:30,2026-01-03 12:30,178704,179196,493,89471.9,89255.4,0.245,0,9.348,21.44,UP,1,1,179089,2026-01-02 09:45,385,179089,2026-01-02 09:45,89429.9,0.806,385,1,3.92,true,179090,2026-01-02 10:00,89805.3,0,0.96,true,true,ABOVE,false
147,2026-01-03 12:45,2026-01-13 21:45,179197,180193,997,89764,89705,0.066,0,10.578,20.3,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
148,2026-01-13 22:00,2026-01-18 22:45,180194,180677,484,94134.6,94011.7,0.129,0,15.838,22.28,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
149,2026-01-18 23:00,2026-01-20 22:15,180678,180867,190,95489.8,95400,0.095,0,17.15,32.36,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
150,2026-01-20 22:30,2026-02-07 22:45,180868,182597,1730,89617.8,89430.3,0.212,0,30.713,31.84,DOWN,1,1,180888,2026-01-21 03:30,20,180888,2026-01-21 03:30,89518.6,0.471,20,-1,1.12,true,180889,2026-01-21 03:45,89396,0.14,0.57,true,true,BELOW,false
151,2026-02-07 23:00,2026-02-08 22:45,182598,182693,96,69449.6,69273.5,0.255,0,6.37,20.3,DOWN,1,1,182602,2026-02-08 00:00,4,182602,2026-02-08 00:00,69320.8,0.269,4,-1,0.98,true,182603,2026-02-08 00:15,69004.5,0.62,0.62,true,true,ABOVE,false
152,2026-02-08 23:00,2026-02-25 00:45,182694,184237,1544,71076.4,70798.1,0.39,0,15.633,23.58,DOWN,1,1,182708,2026-02-09 02:30,14,182708,2026-02-09 02:30,70845.5,0.17,14,1,0.95,true,182709,2026-02-09 02:45,70593,0.32,2.03,true,true,BELOW,false
153,2026-02-25 01:00,2026-02-27 22:15,184238,184515,278,64288,64110.2,0.271,0,13.837,23.33,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
154,2026-02-27 22:30,2026-02-28 06:00,184516,184546,31,65589.6,65414.1,0.268,0,13.414,36.02,UP,1,1,184516,2026-02-27 22:30,0,184516,2026-02-27 22:30,65565.1,0.86,0,-1,3.96,true,184517,2026-02-27 22:45,65609,0,0,true,true,OVERLAP,false
155,2026-02-28 06:15,2026-02-28 13:30,184547,184576,30,65589.6,65406.5,0.284,1,34.732,44.09,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
156,2026-02-28 13:45,2026-03-08 21:45,184577,185377,801,64069.2,63870.8,0.305,0,13.854,32.89,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
157,2026-03-08 22:00,2026-03-09 19:00,185378,185462,85,67013.8,66880.6,0.202,0,29.008,51.37,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
158,2026-03-09 19:15,2026-03-13 21:45,185463,185857,395,68484.2,68327.5,0.226,0,9.001,20.08,UP,1,2,185481,2026-03-09 23:45,18,185482,2026-03-10 00:00,68383.5,0.357,19,1,0.87,true,185483,2026-03-10 00:15,68943.4,0,0,true,true,ABOVE,false
159,2026-03-13 22:00,2026-03-14 22:45,185858,185957,100,71211.6,71060.4,0.214,0,9.411,20.07,DOWN,1,1,185880,2026-03-14 03:30,22,185880,2026-03-14 03:30,71106.2,0.303,22,-1,1.03,true,185881,2026-03-14 03:45,71034.3,0.27,1.13,true,true,BELOW,false
160,2026-03-14 23:00,2026-03-21 23:30,185958,186632,675,70717,70661.9,0.078,0,10.344,27.78,UP,1,1,186330,2026-03-18 20:00,372,186330,2026-03-18 20:00,70716.3,0.987,372,-1,2.13,true,186331,2026-03-18 20:15,70945.3,0,0,true,true,BELOW,false
161,2026-03-21 23:45,2026-03-22 18:15,186633,186707,75,70171.7,70070,0.148,0,25.305,40.22,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
162,2026-03-22 18:30,2026-03-23 10:45,186708,186773,66,68698,68625,0.107,0,8.068,23.56,DOWN,1,1,186751,2026-03-23 05:15,43,186751,2026-03-23 05:15,68659.9,0.478,43,-1,0.98,true,186752,2026-03-23 05:30,68581.1,1.7,1.7,true,true,BELOW,false
163,2026-03-23 11:00,2026-03-27 10:15,186774,187155,382,68547,68331.8,0.303,0,40.611,43.13,DOWN,1,2,187089,2026-03-26 17:45,315,187090,2026-03-26 18:00,68429.4,0.454,316,-1,1.41,true,187091,2026-03-26 18:15,68162.5,0.27,0.27,true,true,BELOW,false
164,2026-03-27 10:30,2026-03-28 13:15,187156,187263,108,67737.9,67615.8,0.183,0,19.394,25.03,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
165,2026-03-28 13:30,2026-04-12 01:15,187264,188655,1392,66465.8,66363.6,0.153,0,12.847,24.97,DOWN,1,1,187306,2026-03-29 00:00,42,187306,2026-03-29 00:00,66376.3,0.124,42,1,1.18,true,187307,2026-03-29 00:15,66357.3,0.06,0.06,true,true,ABOVE,false
166,2026-04-12 01:30,2026-04-25 15:30,188656,189960,1305,73046.1,72950,0.134,0,49.158,65.3,UP,1,1,188824,2026-04-13 19:30,168,188824,2026-04-13 19:30,72961.8,0.123,168,1,3.17,true,188825,2026-04-13 19:45,73272.2,0,0,true,true,ABOVE,false
167,2026-04-25 15:45,2026-05-01 03:00,189961,190486,526,77691.1,77621.3,0.09,0,18.947,34.07,DOWN,1,2,190114,2026-04-27 06:00,153,190115,2026-04-27 06:15,77677.1,0.799,154,1,0.79,true,190116,2026-04-27 06:30,77568.1,0.16,0.16,true,true,BELOW,false
168,2026-05-01 03:15,2026-05-02 21:15,190487,190655,169,76668.9,76510,0.206,0,20.604,27.33,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
169,2026-05-02 21:30,2026-06-15 10:30,190656,194836,4181,78458.1,78401.5,0.072,0,39.327,85.21,DOWN,1,1,190698,2026-05-03 08:00,42,190698,2026-05-03 08:00,78409.3,0.138,42,-1,1.15,true,190699,2026-05-03 08:15,78375.5,0.14,0.14,true,true,BELOW,false
170,2026-06-15 10:45,2026-07-01 00:45,194837,196333,1497,65722.6,65666.9,0.085,0,16.457,24.77,UP,1,1,194901,2026-06-16 02:45,64,194901,2026-06-16 02:45,65714.1,0.847,64,-1,1.38,true,194902,2026-06-16 03:00,65779,0.09,0.09,true,true,BELOW,false
171,2026-07-01 01:00,2026-07-04 14:45,196334,196677,344,58598.2,58439.5,0.273,0,15.562,24.32,UP,1,1,196363,2026-07-01 08:15,29,196363,2026-07-01 08:15,58590.3,0.95,29,1,0.56,true,196364,2026-07-01 08:30,58713.4,0,0.25,true,true,ABOVE,false
172,2026-07-04 15:00,2026-07-06 20:45,196678,196893,216,62692,62627.6,0.103,0,10.205,21.79,UP,1,1,196725,2026-07-05 02:45,47,196725,2026-07-05 02:45,62673.8,0.717,47,1,1.67,true,196726,2026-07-05 03:00,62737.1,0,0,true,true,ABOVE,false
173,2026-07-06 21:00,2026-07-08 01:15,196894,197007,114,63868,63752,0.18,0,14.773,32.44,DOWN,1,2,196913,2026-07-07 01:45,19,196914,2026-07-07 02:00,63798.7,0.403,20,1,0.58,true,196915,2026-07-07 02:15,63544.1,1,1.58,false,false,BELOW,false
174,2026-07-08 01:30,2026-08-08 05:15,197008,199999,2992,63607.6,63394,0.338,0,10.907,22.5,DOWN,1,2,197491,2026-07-13 02:15,483,197492,2026-07-13 02:30,63441.8,0.224,484,-1,0.39,true,197493,2026-07-13 02:45,63344.8,1.26,1.51,false,false,,true
