symbol,config,state,cycleLen,crossStart,confStart,xuoiEarly,winBase,pnlBase,pnlConf,pnlStrict,pnlEntryConf,holdConf
XRPUSDT,5,10,-1,103,XUOI,false,true,0,-1.336,0.529,-0.107,-1.336,81
XRPUSDT,5,10,1,63,XUOI,false,true,0,-2.297,-2.297,-2.297,-2.297,63
XRPUSDT,5,10,-1,100,XUOI,false,true,0,-2.282,-0.804,-1.282,-2.282,8
XRPUSDT,5,10,1,121,XUOI,false,true,0,-1.937,-1.134,-1.134,-1.937,117
XRPUSDT,5,10,-1,84,XUOI,false,true,1,0.037,0.037,0.037,0.037,84
XRPUSDT,5,10,1,156,NGUOC,false,false,0,-0.881,-0.267,-1.01,,5
XRPUSDT,5,10,-1,131,XUOI,false,true,0,-0.902,-0.994,-0.994,-0.902,19
XRPUSDT,5,10,1,96,XUOI,false,true,0,-0.704,0.104,0.104,-0.704,94
XRPUSDT,5,10,-1,91,XUOI,false,true,0,-1.764,0.272,0.516,-1.764,56
XRPUSDT,5,10,1,83,XUOI,false,true,1,0.676,1.765,0.87,0.676,66
XRPUSDT,5,10,-1,91,XUOI,false,true,0,-0.56,0.79,-0.211,-0.56,58
XRPUSDT,5,10,1,168,XUOI,false,true,0,-1.189,-1.432,-1.373,-1.189,53
XRPUSDT,5,10,-1,30,NONE,false,true,0,-1.528,-0.13,-0.903,-1.808,5
XRPUSDT,5,10,1,28,XUOI,false,true,0,-2.923,-2.638,-2.638,-2.923,27
XRPUSDT,5,10,-1,167,XUOI,false,true,0,-1.158,-0.55,-0.55,-1.158,144
XRPUSDT,5,10,1,142,XUOI,false,true,1,0.018,0.595,0.018,0.018,38
XRPUSDT,5,10,-1,31,XUOI,false,true,0,-1.875,-1.875,-1.875,-1.875,31
XRPUSDT,5,10,1,268,XUOI,false,true,1,4.791,-0.028,4.791,4.791,25
XRPUSDT,5,10,-1,221,NGUOC,false,true,1,0.685,0.032,-0.156,-0.233,22
XRPUSDT,5,10,1,218,XUOI,false,true,0,-0.044,0.327,-0.128,-0.044,76
XRPUSDT,5,10,-1,75,XUOI,false,true,0,-0.45,-0.45,-0.45,-0.45,75
XRPUSDT,5,10,1,186,NGUOC,false,false,0,-1.129,-0.816,-0.976,,5
XRPUSDT,5,10,-1,109,XUOI,false,true,0,-0.571,-0.494,-0.395,-0.571,87
XRPUSDT,5,10,1,42,XUOI,false,true,0,-1.156,-0.638,-0.638,-1.156,6
XRPUSDT,5,10,-1,187,XUOI,false,true,1,1.523,1.897,1.897,1.523,180
XRPUSDT,5,10,1,34,XUOI,false,true,0,-1.435,-1.421,-1.421,-1.435,32
XRPUSDT,5,10,-1,187,XUOI,false,true,0,-1.034,0.615,-0.603,-1.034,26
XRPUSDT,5,10,1,154,XUOI,false,true,0,-0.201,0.471,-0.201,-0.201,138
XRPUSDT,5,10,-1,36,XUOI,false,true,0,-1.222,-0.983,-0.983,-1.222,34
XRPUSDT,5,10,1,136,XUOI,false,true,1,0.194,-0.587,-0.587,0.194,38
XRPUSDT,5,10,-1,59,NGUOC,false,true,0,-1.21,-0.107,-0.58,-1.551,12
XRPUSDT,5,10,1,109,XUOI,false,true,1,0.838,-0.89,0.838,0.838,7
XRPUSDT,5,10,-1,200,NGUOC,false,false,1,0.756,-0.24,2.216,,15
XRPUSDT,5,10,1,230,XUOI,false,true,1,1.753,1.753,1.753,1.753,230
XRPUSDT,5,10,-1,50,NGUOC,false,false,0,-2.669,-0.273,-0.97,,4
XRPUSDT,5,10,1,78,XUOI,false,true,0,-2.19,-1.425,-1.54,-2.19,47
XRPUSDT,5,10,-1,68,XUOI,false,true,0,-0.77,-0.01,-0.01,-0.77,54
XRPUSDT,5,10,1,35,XUOI,false,true,0,-1.92,-0.928,-0.928,-1.92,26
XRPUSDT,5,10,-1,94,XUOI,false,true,0,-1.409,-0.548,-0.401,-1.409,66
XRPUSDT,5,10,1,87,XUOI,false,true,1,0.697,1.809,0.195,0.697,52
XRPUSDT,5,10,-1,541,XUOI,false,true,1,6.434,3.768,3.706,6.141,119
XRPUSDT,5,10,1,42,XUOI,false,true,0,-1.34,-1.05,-1.34,-1.34,36
XRPUSDT,5,10,-1,210,XUOI,false,true,1,1.879,-1.266,-1.266,1.879,20
XRPUSDT,5,10,1,101,XUOI,false,true,1,0.909,0.909,0.909,0.909,101
XRPUSDT,5,10,-1,77,NGUOC,false,false,0,-0.596,0.019,0.019,,16
XRPUSDT,5,10,1,45,XUOI,false,true,0,-1.242,-1.242,-1.242,-1.278,45
XRPUSDT,5,10,-1,49,XUOI,false,true,0,-1.107,-0.264,-1.174,-1.107,38
XRPUSDT,5,10,1,23,XUOI,false,true,0,-1.887,-1.895,-1.895,-1.887,18
XRPUSDT,5,10,-1,184,XUOI,false,true,1,0.66,1.239,0.66,0.66,181
XRPUSDT,5,10,1,84,XUOI,false,true,0,-1.635,-1.529,-1.431,-1.635,41
XRPUSDT,5,10,-1,40,XUOI,false,true,0,-1.843,-1.198,-1.198,-1.843,6
XRPUSDT,5,10,1,132,XUOI,false,true,1,0.532,0.999,0.622,0.532,91
XRPUSDT,5,10,-1,648,XUOI,false,true,1,16.651,3.256,2.74,16.651,129
XRPUSDT,5,10,1,243,NONE,false,false,1,1.241,0.276,0.276,,38
XRPUSDT,5,10,-1,202,XUOI,false,true,0,-0.568,1.197,1.197,-0.568,85
XRPUSDT,5,10,1,271,XUOI,false,true,0,-0.293,-0.934,-1.057,-0.293,80
XRPUSDT,5,10,-1,32,XUOI,false,true,0,-2.965,-2.004,-2.004,-2.965,31
XRPUSDT,5,10,1,112,XUOI,false,true,1,5.287,5.287,5.287,5.287,112
XRPUSDT,5,10,-1,402,NGUOC,false,false,1,6.431,-0.059,-1.655,,18
XRPUSDT,5,10,1,159,XUOI,false,true,0,-1.482,-1.022,-1.022,-1.482,29
XRPUSDT,5,10,-1,60,XUOI,false,true,0,-2.227,-1.759,-1.759,-2.227,59
XRPUSDT,5,10,1,36,XUOI,false,true,0,-2.195,-1.226,-1.226,-2.195,7
XRPUSDT,5,10,-1,228,NONE,false,true,1,3.729,-0.118,2.084,3.104,11
XRPUSDT,5,10,1,26,XUOI,false,true,0,-1.123,-1.704,-1.123,-1.123,22
XRPUSDT,5,10,-1,143,XUOI,false,true,1,0.469,1.844,1.399,0.469,58
XRPUSDT,5,10,1,77,XUOI,false,true,1,0.328,0.328,0.328,0.328,77
XRPUSDT,5,10,-1,187,NGUOC,false,false,0,-1.163,0.242,0.194,,8
XRPUSDT,5,10,1,52,XUOI,false,true,0,-2.417,-2.492,-2.417,-2.417,36
XRPUSDT,5,10,-1,124,XUOI,false,true,0,-1.172,0.292,0.292,-1.172,70
XRPUSDT,5,10,1,331,XUOI,false,true,1,7.655,-0.589,7.655,7.655,60
XRPUSDT,5,10,-1,84,NGUOC,false,false,0,-1.769,-0.144,0.067,,23
XRPUSDT,5,10,1,56,XUOI,false,true,0,-4.22,-2.525,-2.525,-4.22,52
XRPUSDT,5,10,-1,17,XUOI,false,true,0,-4.123,-3.052,-4.123,-4.123,12
XRPUSDT,5,10,1,45,XUOI,false,true,0,-2.653,-1.996,-2.653,-2.653,38
XRPUSDT,5,10,-1,207,XUOI,false,true,1,2.433,2.878,2.433,2.433,180
XRPUSDT,5,10,1,255,XUOI,false,true,0,-0.273,0.246,0.246,-0.273,121
XRPUSDT,5,10,-1,244,XUOI,false,true,1,0.211,-0.366,1.832,0.211,98
XRPUSDT,5,10,1,211,XUOI,false,true,1,1.511,2.11,1.649,1.511,142
XRPUSDT,5,10,-1,216,XUOI,false,true,1,0.055,0.86,0.86,0.055,82
XRPUSDT,5,10,1,319,XUOI,false,true,1,3.636,-0.127,-0.155,3.541,3
XRPUSDT,5,10,-1,36,XUOI,false,true,0,-1.702,-1.171,-1.171,-1.702,26
XRPUSDT,5,10,1,81,XUOI,false,true,0,-2.974,-1.65,-2.1,-2.974,11
XRPUSDT,5,10,-1,205,XUOI,false,true,1,1.987,0.301,1.987,1.987,75
XRPUSDT,5,10,1,190,NGUOC,false,false,0,-1.01,0.61,-0.391,,7
XRPUSDT,5,10,-1,130,XUOI,false,true,1,1.746,2.224,2.224,1.746,96
XRPUSDT,5,10,1,62,XUOI,false,true,0,-0.333,-0.333,-0.333,-0.333,62
XRPUSDT,5,10,-1,95,NGUOC,false,false,0,-1.906,-0.596,-1.757,,7
XRPUSDT,5,10,1,75,XUOI,false,true,0,-1.932,-1.153,-1.153,-1.932,43
XRPUSDT,5,10,-1,160,XUOI,false,true,1,0.45,0.581,0.478,0.45,114
XRPUSDT,5,10,1,104,XUOI,false,true,0,-0.333,-0.333,-0.333,-0.333,104
XRPUSDT,5,10,-1,47,NGUOC,false,false,0,-1.389,0.115,-0.091,,14
XRPUSDT,5,10,1,145,XUOI,false,true,0,-1.614,-0.451,-0.82,-1.614,17
XRPUSDT,5,10,-1,288,XUOI,false,true,1,2.703,-0.156,-0.156,2.703,34
BNBUSDT,5,10,1,188,NONE,false,false,1,4.743,6.313,7.485,,36
BNBUSDT,5,10,-1,254,XUOI,false,true,1,9.501,9.501,9.501,9.501,254
BNBUSDT,5,10,1,292,NGUOC,false,false,1,2.766,2.721,1.161,,10
BNBUSDT,5,10,-1,195,XUOI,false,true,0,-3.819,-3.079,-3.079,-3.819,47
BNBUSDT,5,10,1,82,XUOI,false,true,0,-1.755,-1.755,-1.755,-2.12,82
BNBUSDT,5,10,-1,155,XUOI,false,true,0,-1.35,-0.985,-0.985,-1.35,152
BNBUSDT,5,10,1,52,XUOI,false,true,0,-2.611,-1,-1.514,-2.611,7
BNBUSDT,5,10,-1,320,XUOI,false,true,1,3.056,-0.442,-0.588,3.056,65
BNBUSDT,5,10,1,55,NGUOC,false,false,0,-2.846,-0.84,-1.083,,7
BNBUSDT,5,10,-1,152,XUOI,false,true,0,-0.701,-0.709,-0.817,-0.701,18
BNBUSDT,5,10,1,218,XUOI,false,true,1,3.932,-0.407,1.051,3.932,54
BNBUSDT,5,10,-1,28,XUOI,false,true,0,-2.423,-1.279,-1.279,-2.423,8
BNBUSDT,5,10,1,120,XUOI,false,true,0,-0.212,1.373,0.32,-0.212,51
BNBUSDT,5,10,-1,70,XUOI,false,true,0,-1.812,-2.966,-2.966,-1.812,68
BNBUSDT,5,10,1,122,XUOI,false,true,0,-0.339,1.298,0.997,-0.339,52
BNBUSDT,5,10,-1,51,XUOI,false,true,0,-4.251,-2.961,-4.251,-4.251,44
BNBUSDT,5,10,1,289,XUOI,false,true,1,7.405,-2.14,9.471,7.405,16
BNBUSDT,5,10,-1,113,XUOI,false,true,0,-2.656,-2.094,-2.656,-2.656,50
BNBUSDT,5,10,1,85,XUOI,false,true,0,-3.24,-0.622,-3.744,-3.24,76
BNBUSDT,5,10,-1,146,XUOI,false,true,0,-1.258,-3.455,-1.258,-1.258,4
BNBUSDT,5,10,1,240,XUOI,false,true,0,-0.741,-0.71,0.461,-0.741,11
BNBUSDT,5,10,-1,15,XUOI,false,true,0,-7.997,-4.365,-5.74,-7.997,8
BNBUSDT,5,10,1,381,XUOI,false,true,1,6.51,9.277,9.47,6.51,186
BNBUSDT,5,10,-1,50,XUOI,false,true,0,-3.029,-2.422,-2.422,-3.029,42
BNBUSDT,5,10,1,83,XUOI,false,true,0,-2.735,-0.647,-0.716,-2.735,7
BNBUSDT,5,10,-1,59,XUOI,false,true,0,-2.775,-1.046,-1.046,-2.775,49
BNBUSDT,5,10,1,177,XUOI,false,true,1,1.268,5.786,6.691,1.268,113
BNBUSDT,5,10,-1,144,XUOI,false,true,0,-7.345,-6.6,-6.6,-7.345,50
BNBUSDT,5,10,1,204,XUOI,false,true,1,0.687,1.578,1.578,0.687,173
BNBUSDT,5,10,-1,160,XUOI,false,true,0,-7.356,-4.776,-7.413,-7.356,21
BNBUSDT,5,10,1,91,XUOI,false,true,0,-1.156,-1.156,-1.156,-1.156,91
BNBUSDT,5,10,-1,293,NGUOC,false,false,1,7.04,0.326,7.04,,2
BNBUSDT,5,10,1,183,XUOI,false,true,1,0.257,0.257,0.257,0.257,183
BNBUSDT,5,10,-1,69,NGUOC,false,false,0,-7.552,-1.66,-6.689,,8
BNBUSDT,5,10,1,93,XUOI,false,true,0,-3.493,-3.493,-3.493,-3.493,93
BNBUSDT,5,10,-1,31,NGUOC,false,false,0,-6.79,-0.988,-2.442,,10
BNBUSDT,5,10,1,194,XUOI,false,true,0,-2.44,2.169,-0.534,-2.44,64
BNBUSDT,5,10,-1,275,XUOI,false,true,1,7.415,4.311,7.324,7.415,154
BNBUSDT,5,10,1,91,XUOI,false,true,0,-2.776,-2.737,-2.776,-2.776,89
BNBUSDT,5,10,-1,63,NONE,false,true,0,-4.085,-1.187,-2.675,-4.419,11
BNBUSDT,5,10,1,50,XUOI,false,true,0,-1.347,0.329,0.31,-1.347,33
BNBUSDT,5,10,-1,31,XUOI,false,true,0,-3.82,-2.908,-2.908,-3.82,30
BNBUSDT,5,10,1,84,XUOI,false,true,0,-4.138,-0.997,-1.516,-4.138,27
BNBUSDT,5,10,-1,221,XUOI,false,true,0,-1.63,-1.63,-1.63,-1.63,221
BNBUSDT,5,10,1,161,NGUOC,false,false,1,0.977,0.115,0.176,,10
BNBUSDT,5,10,-1,60,XUOI,false,true,0,-3.65,-1.288,-3.329,-3.65,5
BNBUSDT,5,10,1,119,XUOI,false,true,0,-0.988,-0.988,-0.988,-0.988,119
BNBUSDT,5,10,-1,47,NGUOC,false,false,0,-3.228,-0.823,-1.553,,9
BNBUSDT,5,10,1,615,XUOI,false,true,1,49.675,4.363,53.948,49.675,35
BNBUSDT,5,10,-1,59,XUOI,false,true,0,-9.233,-9.233,-9.233,-9.233,59
BNBUSDT,5,10,1,308,NGUOC,false,true,1,72.521,-1.191,72.521,69.008,12
BNBUSDT,5,10,-1,101,NGUOC,true,false,0,-8.22,4.298,-0.291,,4
BNBUSDT,5,10,1,93,XUOI,false,true,0,-9.755,-9.755,-9.755,-9.755,93
BNBUSDT,5,10,-1,102,NGUOC,false,false,0,-7.851,-1.226,-5.107,,8
BNBUSDT,5,10,1,58,XUOI,false,true,0,-8.592,-2.53,-5.357,-8.592,48
BNBUSDT,5,10,-1,219,XUOI,false,true,0,-8.084,-7.414,-7.296,-8.084,33
BNBUSDT,5,10,1,314,XUOI,false,true,1,105.869,120.741,113.034,105.869,221
BNBUSDT,5,10,-1,86,XUOI,false,true,0,-7.17,-7.17,-7.17,-7.17,86
BNBUSDT,5,10,1,81,XUOI,false,true,0,-14.853,-7.003,-7.409,-14.853,11
BNBUSDT,5,10,-1,169,XUOI,false,true,1,9.005,17.989,9.005,9.005,138
BNBUSDT,5,10,1,174,XUOI,false,true,0,-5.22,1.355,-3.483,-5.22,146
BNBUSDT,5,10,-1,294,XUOI,false,true,1,3.107,9.795,4.529,3.107,272
BNBUSDT,5,10,1,162,XUOI,false,true,1,8.344,8.344,8.344,8.344,162
BNBUSDT,5,10,-1,56,NGUOC,false,false,0,-6.544,0.165,-2.922,,16
BNBUSDT,5,10,1,112,XUOI,false,true,0,-5.541,-5.541,-5.541,-5.541,112
BNBUSDT,5,10,-1,273,NGUOC,false,false,1,3.441,-0.204,5.691,,9
BNBUSDT,5,10,1,474,XUOI,false,true,1,22.499,2.927,1.966,22.499,71
BNBUSDT,5,10,-1,111,XUOI,false,true,1,0.749,4.974,3.109,0.749,62
BNBUSDT,5,10,1,115,XUOI,false,true,0,-4.19,-4.255,-4.19,-4.19,114
BNBUSDT,5,10,-1,195,XUOI,false,true,1,3.208,-0.518,3.208,3.208,29
BNBUSDT,5,10,1,204,NGUOC,false,false,1,1.591,-0.513,-1.953,,4
BNBUSDT,5,10,-1,151,NGUOC,false,false,0,-3.016,-0.809,-2.423,,10
BNBUSDT,5,10,1,87,XUOI,false,true,0,-1.879,-0.406,-0.895,-1.879,46
BNBUSDT,5,10,-1,91,XUOI,false,true,0,-1.813,-1.205,-2.202,-1.813,50
BNBUSDT,5,10,1,68,XUOI,false,true,0,-4.406,-0.359,-1.007,-4.406,7
BNBUSDT,5,10,-1,142,XUOI,false,true,0,-3.164,-1.884,-2.633,-3.164,59
BNBUSDT,5,10,1,41,XUOI,false,true,0,-3.574,-0.735,-3.287,-3.574,23
BNBUSDT,5,10,-1,149,XUOI,false,true,1,2.472,2.246,2.472,2.472,148
BNBUSDT,5,10,1,233,NONE,false,true,1,8.062,2.587,2.516,7.315,89
BNBUSDT,5,10,-1,52,XUOI,false,true,0,-3.749,-2.516,-2.516,-3.749,46
BNBUSDT,5,10,1,517,XUOI,false,true,1,19.878,-1.29,-2.11,19.878,23
BNBUSDT,5,10,-1,65,XUOI,false,true,0,-3.806,-3.806,-3.806,-3.806,65
BNBUSDT,5,10,1,292,NGUOC,false,false,1,8.098,-1.504,-1.609,,6
BNBUSDT,5,10,-1,75,XUOI,false,true,0,-8.519,-5.527,-9.981,-8.519,22
BNBUSDT,5,10,1,484,XUOI,false,true,1,35.464,38.656,37.312,35.464,475
BNBUSDT,5,10,-1,375,XUOI,false,true,1,1.495,-4.552,-4.552,1.495,26
BNBUSDT,5,10,1,81,XUOI,false,true,0,-5.434,-3.395,-3.395,-5.434,27
BNBUSDT,5,10,-1,101,XUOI,false,true,1,0.06,4.432,0.517,0.06,27
BNBUSDT,5,10,1,93,XUOI,false,true,0,-4.199,-0.137,-3.388,-4.199,33
BNBUSDT,5,10,-1,47,XUOI,false,true,0,-8.312,-8.312,-8.312,-8.312,47
BNBUSDT,5,10,1,136,XUOI,false,true,1,1.389,-2.631,7.106,1.389,9
BNBUSDT,5,10,-1,352,XUOI,false,true,1,4.792,-7.335,7.797,4.792,69
BNBUSDT,5,10,1,261,XUOI,false,true,1,8.33,-5.25,-5.25,8.33,23
BNBUSDT,5,10,-1,97,NGUOC,false,false,0,-3.437,0.112,-1.002,,10
BNBUSDT,5,10,1,269,XUOI,false,true,1,4.953,0.78,4.777,4.953,48
BNBUSDT,5,10,-1,87,XUOI,false,true,0,-3.715,-2.469,-3.715,-3.715,32
BNBUSDT,5,10,1,146,XUOI,false,true,1,0.553,5.089,5.086,0.553,77
BNBUSDT,5,10,-1,82,XUOI,false,true,0,-1.926,1.147,-0.458,-1.926,42
BNBUSDT,5,10,1,133,XUOI,false,true,0,-3.321,-1.279,-2.309,-3.321,27
BNBUSDT,5,10,-1,173,XUOI,false,true,0,-2.976,-2.397,-2.397,-2.976,85
BNBUSDT,5,10,1,210,XUOI,false,true,1,0.696,0.696,0.696,0.696,210
BNBUSDT,5,10,-1,113,NGUOC,false,true,0,-5.072,1.905,-1.019,-8.734,3
BNBUSDT,5,10,1,66,NONE,false,true,0,-3.687,-0.066,-1.766,-4.382,28
BNBUSDT,5,10,-1,168,XUOI,false,true,1,5.424,5.424,5.424,5.424,168
BNBUSDT,5,10,1,95,NONE,false,true,0,-3.666,-1.372,-1.993,-4.591,40
BNBUSDT,5,10,-1,94,XUOI,false,true,0,-4.482,-2.609,-2.609,-4.482,88
BNBUSDT,5,10,1,27,XUOI,false,true,0,-4.845,-2.925,-3.69,-4.845,21
BNBUSDT,5,10,-1,376,XUOI,false,true,1,28.154,5.204,7.518,28.154,77
BNBUSDT,5,10,1,97,NGUOC,false,false,0,-17.043,-8.458,-8.458,,7
BNBUSDT,5,10,-1,258,XUOI,false,true,1,15.88,28.448,15.88,15.88,214
BNBUSDT,5,10,1,119,XUOI,false,true,1,11.373,11.729,11.729,11.373,109
BNBUSDT,5,10,-1,55,XUOI,false,true,0,-11.802,-8.941,-8.941,-11.802,40
BNBUSDT,5,10,1,98,XUOI,false,true,0,-3.713,-3.713,-3.713,-3.713,98
BNBUSDT,5,10,-1,35,NGUOC,false,false,0,-9.024,-2.07,-9.024,,10
BNBUSDT,5,10,1,71,XUOI,false,true,0,-7.469,-7.469,-7.469,-7.469,71
BNBUSDT,5,10,-1,196,NGUOC,false,false,1,5.34,0.959,-0.195,,2
BNBUSDT,5,10,1,78,XUOI,false,true,0,-4.573,0.239,-0.225,-4.573,65
BNBUSDT,5,10,-1,27,XUOI,false,true,0,-6.318,-6.069,-6.318,-6.318,26
BNBUSDT,5,10,1,358,XUOI,false,true,1,19.965,3.548,2.245,19.965,94
BNBUSDT,5,10,-1,97,XUOI,false,true,0,-1.303,1.52,-0.461,-1.303,76
BNBUSDT,5,10,1,37,XUOI,false,true,0,-5.19,-4.909,-4.909,-5.19,35
BNBUSDT,5,10,-1,152,NONE,false,true,0,-3.046,-2.276,-3.046,-3.53,16
BNBUSDT,5,10,1,64,XUOI,false,true,0,-4.991,-2.044,-2.506,-4.991,8
BNBUSDT,5,10,-1,170,XUOI,false,true,1,6.421,7.35,6.567,6.421,147
BNBUSDT,5,10,1,114,XUOI,false,true,0,-1.423,-2.078,-0.513,-1.423,10
BNBUSDT,5,10,-1,227,XUOI,false,true,1,1.281,-0.778,-3.992,1.281,42
BNBUSDT,5,10,1,45,NGUOC,false,false,0,-3.54,-0.713,-2.449,,4
BNBUSDT,5,10,-1,21,XUOI,false,true,0,-4.502,-4.502,-4.502,-4.502,21
BNBUSDT,5,10,1,220,NGUOC,false,true,1,2.085,3.128,2.38,2.085,217
BNBUSDT,5,10,-1,119,XUOI,false,true,0,-0.721,-1.502,-1.502,-0.721,14
BNBUSDT,5,10,1,45,XUOI,false,true,0,-3.455,-2.119,-3.283,-3.455,40
BNBUSDT,5,10,-1,294,XUOI,false,true,1,3.532,-2.518,3.532,3.532,46
BNBUSDT,5,10,1,36,NGUOC,false,false,0,-4.08,0.717,-3.343,,18
BNBUSDT,5,10,-1,185,XUOI,false,true,1,11.731,17.196,17.196,11.731,176
BNBUSDT,5,10,1,212,XUOI,false,true,1,4.216,8.518,7.04,4.216,174
BNBUSDT,5,10,-1,166,XUOI,false,true,1,2.865,2.865,2.865,2.865,166
BNBUSDT,5,10,1,68,NGUOC,false,false,0,-4.837,-1.937,-1.937,,17
BNBUSDT,5,10,-1,20,XUOI,false,true,0,-5.32,-3.961,-3.961,-5.32,16
BNBUSDT,5,10,1,216,XUOI,false,true,1,2.625,2.065,2.625,2.625,210
BNBUSDT,5,10,-1,65,NONE,false,true,0,-1.745,-1,-1.745,-1.924,3
BNBUSDT,5,10,1,40,XUOI,false,true,0,-4.332,-1.668,-4.643,-4.332,22
BNBUSDT,5,10,-1,189,XUOI,false,true,0,-0.902,-0.902,-0.902,-0.902,189
BNBUSDT,5,10,1,170,NGUOC,false,true,1,5.063,2.183,3.21,2.716,3
BNBUSDT,5,10,-1,107,NGUOC,false,false,0,-3.436,-0.103,-3.436,,26
BNBUSDT,5,10,1,177,XUOI,false,true,1,2.442,1.218,2.442,2.442,66
BNBUSDT,5,10,-1,182,NGUOC,false,false,1,1.341,1.341,1.341,,182
BNBUSDT,5,10,1,250,XUOI,false,true,1,1.602,-1.208,-1.208,1.602,28
BNBUSDT,5,10,-1,199,XUOI,false,true,1,2.964,1.87,6.481,2.964,82
BNBUSDT,5,10,1,171,XUOI,false,true,0,-1.197,-0.755,-0.616,-1.197,19
BNBUSDT,5,10,-1,165,NGUOC,false,false,0,-0.838,-1.1,0.336,,16
BNBUSDT,5,10,1,98,XUOI,false,true,0,-3.08,-2.365,-2.365,-3.08,50
BNBUSDT,5,10,-1,200,XUOI,false,true,1,6.868,-0.861,-1.109,6.868,14
BNBUSDT,5,10,1,235,XUOI,false,true,1,3.58,5.262,4.282,3.58,165
BNBUSDT,5,10,-1,31,XUOI,false,true,0,-2.19,-2.19,-2.19,-2.19,31
BNBUSDT,5,10,1,159,XUOI,false,true,0,-0.34,0.604,0.604,-0.34,83
BNBUSDT,5,10,-1,38,XUOI,false,true,0,-3.371,-1.545,-1.545,-3.371,33
BNBUSDT,5,10,1,84,XUOI,false,true,0,-0.276,-0.276,-0.276,-0.276,84
BNBUSDT,5,10,-1,60,NGUOC,false,true,0,-3.83,-2.014,-4.084,-3.83,53
BNBUSDT,5,10,1,275,XUOI,false,true,0,-1.86,-1.018,-3.035,-1.86,13
BNBUSDT,5,10,-1,48,XUOI,false,true,0,-3.862,-3.862,-3.862,-3.862,48
BNBUSDT,5,10,1,206,XUOI,false,true,1,3.173,3.173,3.173,3.173,206
BNBUSDT,5,10,-1,242,NGUOC,false,false,0,-0.185,-0.984,-2.139,,15
BNBUSDT,5,10,1,82,XUOI,false,true,0,-1.429,-0.428,-1.356,-1.429,80
BNBUSDT,5,10,-1,38,XUOI,false,true,0,-4.809,-1.16,-1.16,-4.809,13
BNBUSDT,5,10,1,276,XUOI,false,true,1,2.487,0.865,2.487,2.487,100
BNBUSDT,5,10,-1,71,NGUOC,false,true,0,-0.929,-0.14,-0.14,-2.419,68
BNBUSDT,5,10,1,273,XUOI,false,true,1,8.604,-0.853,0.119,8.604,44
BNBUSDT,5,10,-1,84,XUOI,false,true,0,-3.273,-3.273,-3.273,-3.273,84
BNBUSDT,5,10,1,163,NGUOC,false,false,1,2.968,0.206,-0.368,,48
BNBUSDT,5,10,-1,104,NGUOC,false,false,0,-1.882,0.5,-1.882,,2
BNBUSDT,5,10,1,185,XUOI,false,true,1,0.175,1.27,1.27,0.175,89
BNBUSDT,5,10,-1,168,XUOI,false,true,0,-3.442,-3.442,-3.442,-3.442,168
BNBUSDT,5,10,1,295,NONE,false,true,1,5.489,1.09,0.254,5.002,60
BNBUSDT,5,10,-1,44,XUOI,false,true,0,-3.279,-0.608,-2.395,-3.279,25
BNBUSDT,5,10,1,141,XUOI,false,true,1,4.392,4.392,4.392,4.392,141
BNBUSDT,5,10,-1,99,NGUOC,false,false,0,-4.523,3.128,-1.286,,8
BNBUSDT,5,10,1,59,XUOI,false,true,0,-3.647,-3.647,-3.647,-3.647,59
BNBUSDT,5,10,-1,159,NGUOC,false,false,0,-1.497,-0.014,-1.458,,20
BNBUSDT,5,10,1,175,XUOI,false,true,0,-3.062,-3.062,-3.062,-3.062,175
BNBUSDT,5,10,-1,262,NGUOC,false,false,1,1.15,-0.531,2.628,,8
BNBUSDT,5,10,1,151,XUOI,false,true,1,2.082,2.608,2.608,2.082,112
BNBUSDT,5,10,-1,59,XUOI,false,true,0,-3.883,-2.347,-3.026,-3.883,13
BNBUSDT,5,10,1,282,XUOI,false,true,1,0.129,-1.38,-0.434,0.129,21
BNBUSDT,5,10,-1,302,XUOI,false,true,1,12.534,14.662,14.662,12.534,227
BNBUSDT,5,10,1,63,XUOI,false,true,0,-4.999,-3.583,-3.583,-4.999,58
BNBUSDT,5,10,-1,197,XUOI,false,true,0,-1.085,-1.085,-1.085,-1.085,197
BNBUSDT,5,10,1,66,NGUOC,false,false,0,-2.69,1.142,-1,,8
BNBUSDT,5,10,-1,152,XUOI,false,true,0,-1.243,-1.686,-1.686,-1.243,44
BNBUSDT,5,10,1,208,XUOI,false,true,1,3.101,4.193,4.525,3.101,140
BNBUSDT,5,10,-1,134,XUOI,false,true,0,-0.232,-0.232,-0.232,-0.232,134
BNBUSDT,5,10,1,61,NGUOC,false,false,0,-1.884,0.058,-0.119,,4
BNBUSDT,5,10,-1,77,XUOI,false,true,0,-1.758,-1.758,-1.758,-1.758,77
BNBUSDT,5,10,1,32,XUOI,false,true,0,-3.166,-0.773,-2.17,-3.166,12
BNBUSDT,5,10,-1,252,XUOI,false,true,1,8.518,8.518,8.518,8.518,252
BNBUSDT,5,10,1,166,NGUOC,false,false,0,-2.384,2.149,0.633,,10
BNBUSDT,5,10,-1,235,XUOI,false,true,1,0.822,0.397,0.822,0.822,37
BNBUSDT,5,10,1,91,XUOI,false,true,0,-3.196,-1.312,-2.545,-3.196,11
BNBUSDT,5,10,-1,149,XUOI,false,true,0,-1.369,-0.776,-0.855,-1.369,15
BNBUSDT,5,10,1,457,XUOI,false,true,1,22.025,-0.501,-0.501,22.025,7
