symbol,config,state,cycleLen,crossStart,confStart,xuoiEarly,winBase,pnlBase,pnlConf,pnlStrict,pnlEntryConf,holdConf
DOTUSDT,15,10,-1,24,NGUOC,false,false,0,-4.851,-0.773,-1.717,,18
DOTUSDT,15,10,1,49,XUOI,false,true,0,-4.487,-4.487,-4.487,-4.487,49
DOTUSDT,15,10,-1,363,NGUOC,false,false,1,9.289,0.139,3.553,,4
DOTUSDT,15,10,1,34,XUOI,false,true,0,-4.137,-4.137,-4.137,-4.137,34
DOTUSDT,15,10,-1,177,XUOI,false,true,0,-1.728,-2.251,-2.251,-1.728,11
DOTUSDT,15,10,1,49,XUOI,false,true,0,-5.107,-5.107,-5.107,-5.107,49
DOTUSDT,15,10,-1,90,NONE,false,true,1,4.224,4.224,4.224,4.106,90
DOTUSDT,15,10,1,295,NGUOC,false,true,1,9.306,0.339,11.727,4.506,16
DOTUSDT,15,10,-1,93,XUOI,false,true,0,-1.404,-1.404,-1.404,-1.404,93
DOTUSDT,15,10,1,220,NGUOC,false,false,1,2.959,2.959,2.959,,220
DOTUSDT,15,10,-1,243,NGUOC,false,false,1,5.616,-0.357,7.772,,16
DOTUSDT,15,10,1,73,XUOI,false,true,0,-3.485,-3.485,-3.485,-3.485,73
DOTUSDT,15,10,-1,42,NONE,false,false,0,-4.068,-0.996,-2.601,,13
DOTUSDT,15,10,1,22,XUOI,false,true,0,-3.161,-3.161,-3.161,-3.161,22
DOTUSDT,15,10,-1,136,XUOI,false,true,0,-2.343,-1.488,-3.332,-2.343,43
DOTUSDT,15,10,1,163,XUOI,false,true,1,1.682,1.682,1.682,1.682,163
DOTUSDT,15,10,-1,105,NGUOC,false,false,0,-3.173,0.176,0.281,,2
DOTUSDT,15,10,1,211,XUOI,false,true,1,1.652,1.652,1.652,1.652,211
DOTUSDT,15,10,-1,217,NGUOC,false,false,1,0.73,0.853,-0.778,,4
DOTUSDT,15,10,1,228,XUOI,false,true,1,3.81,0.069,1.132,3.81,99
DOTUSDT,15,10,-1,61,NGUOC,false,false,0,-2.909,-0.827,-0.995,,10
DOTUSDT,15,10,1,160,XUOI,false,true,0,-0.374,0.711,-0.769,-0.374,152
DOTUSDT,15,10,-1,165,XUOI,false,true,0,-2.781,1.018,0.398,-2.781,38
DOTUSDT,15,10,1,341,XUOI,false,true,1,5.699,1.639,5.699,5.699,70
DOTUSDT,15,10,-1,96,NGUOC,false,false,0,-2.089,1.055,-1.543,,3
DOTUSDT,15,10,1,222,XUOI,false,true,1,4.856,4.856,4.856,4.856,222
DOTUSDT,15,10,-1,199,NGUOC,false,false,0,-3.034,-1.072,-1.42,,18
DOTUSDT,15,10,1,53,XUOI,false,true,0,-3.353,-3.353,-3.353,-3.353,53
DOTUSDT,15,10,-1,101,NGUOC,false,true,0,-0.273,0.895,1.785,-3.259,5
DOTUSDT,15,10,1,262,XUOI,false,true,1,2.771,3.18,2.698,2.771,105
DOTUSDT,15,10,-1,59,XUOI,false,true,0,-2.059,-2.059,-2.059,-2.059,59
DOTUSDT,15,10,1,59,NGUOC,false,false,0,-2.719,-0.523,-0.24,,13
DOTUSDT,15,10,-1,491,XUOI,false,true,1,10.068,10.068,10.068,10.068,491
DOTUSDT,15,10,1,23,NGUOC,false,false,0,-3.78,-1.962,-2.765,,16
DOTUSDT,15,10,-1,230,XUOI,false,true,1,7.008,6.821,7.008,7.008,229
DOTUSDT,15,10,1,123,NONE,false,false,0,-1.187,-0.571,-1.939,,2
DOTUSDT,15,10,-1,54,XUOI,false,true,0,-2.59,-1.179,-1.613,-2.59,30
DOTUSDT,15,10,1,242,XUOI,false,true,1,0.384,0.741,0.736,0.384,88
DOTUSDT,15,10,-1,96,XUOI,false,true,1,0.204,0.204,0.204,0.204,96
DOTUSDT,15,10,1,296,NGUOC,false,false,1,3.288,0.535,3.288,,2
DOTUSDT,15,10,-1,156,NGUOC,false,false,1,0.119,1.134,1.694,,3
DOTUSDT,15,10,1,104,XUOI,false,true,0,-0.758,-0.442,-0.651,-0.758,99
DOTUSDT,15,10,-1,128,XUOI,false,true,1,2.756,5.087,4.881,2.756,102
DOTUSDT,15,10,1,68,XUOI,false,true,0,-3.095,-2.307,-2.307,-3.095,66
DOTUSDT,15,10,-1,183,XUOI,false,true,1,0.863,0.863,0.863,0.863,183
DOTUSDT,15,10,1,85,NGUOC,false,false,0,-2.644,-0.612,-1.922,,2
DOTUSDT,15,10,-1,224,XUOI,false,true,1,6.913,6.913,6.913,6.913,224
DOTUSDT,15,10,1,74,NONE,false,false,0,-3.976,-2.125,-1.074,,6
DOTUSDT,15,10,-1,177,XUOI,false,true,0,-2.369,-2.369,-2.369,-2.369,177
DOTUSDT,15,10,1,121,NGUOC,false,false,1,2.392,0.713,-1.313,,3
DOTUSDT,15,10,-1,470,XUOI,false,true,1,23.376,6.954,7.199,23.376,101
DOTUSDT,15,10,1,44,NGUOC,false,false,0,-7.69,2.832,-0.159,,5
DOTUSDT,15,10,-1,208,XUOI,false,true,1,13.783,13.783,13.783,13.783,208
DOTUSDT,15,10,1,133,NGUOC,false,false,1,6.343,2.411,8.271,,4
DOTUSDT,15,10,-1,32,XUOI,false,true,0,-5.889,-5.071,-5.889,-5.889,23
DOTUSDT,15,10,1,150,XUOI,false,true,0,-1.279,-1.279,-1.279,-1.279,150
DOTUSDT,15,10,-1,316,NONE,false,false,1,5.406,-2.452,-2.452,,4
DOTUSDT,15,10,1,96,XUOI,false,true,0,-5.573,-4.215,-4.215,-5.573,58
DOTUSDT,15,10,-1,108,XUOI,false,true,0,-4.42,-3.435,-3.938,-4.42,64
DOTUSDT,15,10,1,210,XUOI,false,true,1,0.295,0.295,0.295,-0.08,210
DOTUSDT,15,10,-1,98,NGUOC,false,false,0,-2.528,-1.506,-1,,14
DOTUSDT,15,10,1,93,XUOI,false,true,0,-1.853,-1.754,-2.239,-2.154,25
DOTUSDT,15,10,-1,141,XUOI,false,true,1,0.123,0.123,0.123,0.123,141
DOTUSDT,15,10,1,455,NGUOC,false,false,1,4.312,-1.956,-7.316,,16
DOTUSDT,15,10,-1,160,NGUOC,false,false,1,2.526,-0.995,-0.995,,2
DOTUSDT,15,10,1,57,NGUOC,false,true,0,-5.101,-0.465,-0.658,-5.885,15
DOTUSDT,15,10,-1,230,XUOI,false,true,0,-1.766,-1.766,-1.766,-1.766,230
DOTUSDT,15,10,1,87,NGUOC,false,false,0,-0.016,-0.795,-1.879,,3
DOTUSDT,15,10,-1,105,XUOI,false,true,1,0.921,3.268,3.268,0.921,83
DOTUSDT,15,10,1,89,XUOI,false,true,0,-4.205,-3.918,-3.918,-4.205,29
DOTUSDT,15,10,-1,56,XUOI,false,true,0,-3.005,-2.582,-2.582,-3.005,47
DOTUSDT,15,10,1,113,XUOI,false,true,0,-3.66,-0.793,-1.821,-3.66,91
DOTUSDT,15,10,-1,364,XUOI,false,true,1,15.837,15.837,15.837,15.837,364
DOTUSDT,15,10,1,99,NGUOC,false,false,0,-7.631,-2.713,-7.911,,9
DOTUSDT,15,10,-1,47,XUOI,false,true,0,-12.971,-5.736,-8.085,-12.971,22
DOTUSDT,15,10,1,56,XUOI,false,true,0,-4.889,3.181,-5.116,-4.889,30
DOTUSDT,15,10,-1,287,XUOI,false,true,1,6.013,1.631,1.418,6.013,45
DOTUSDT,15,10,1,238,NGUOC,false,true,1,9.476,-0.198,9.476,7.541,16
DOTUSDT,15,10,-1,206,NGUOC,false,false,0,-0.087,1.553,2.521,,11
DOTUSDT,15,10,1,150,XUOI,false,true,1,1.348,1.348,1.348,1.348,150
DOTUSDT,15,10,-1,70,NGUOC,false,true,0,-3.591,1.614,-1.864,-5.396,6
DOTUSDT,15,10,1,64,XUOI,false,true,0,-5.181,-4.138,-4.138,-5.181,59
DOTUSDT,15,10,-1,44,XUOI,false,true,0,-4.368,-1.96,-3.706,-4.368,13
DOTUSDT,15,10,1,16,XUOI,false,true,0,-3.379,-3.844,-3.844,-3.379,12
DOTUSDT,15,10,-1,91,XUOI,false,true,0,-1.46,-0.011,-1.46,-1.46,29
DOTUSDT,15,10,1,16,XUOI,false,true,0,-4.319,-2.304,-2.304,-4.319,4
DOTUSDT,15,10,-1,225,XUOI,false,true,1,6.343,6.343,6.343,6.343,225
DOTUSDT,15,10,1,15,NGUOC,false,false,0,-6.893,-1.647,-6.893,,7
DOTUSDT,15,10,-1,250,XUOI,false,true,0,-5.247,-3.006,-3.43,-5.247,51
DOTUSDT,15,10,1,154,XUOI,false,true,0,-2.141,-3.88,-3.88,-2.141,27
DOTUSDT,15,10,-1,159,XUOI,false,true,0,-1.757,-1.625,-2.182,-1.757,128
DOTUSDT,15,10,1,124,XUOI,false,false,1,1.2,1.2,1.2,,124
DOTUSDT,15,10,-1,92,NGUOC,false,false,0,-3.882,0.642,-2.512,,13
DOTUSDT,15,10,1,72,XUOI,false,true,0,-3.182,-3.182,-3.182,-3.182,72
DOTUSDT,15,10,-1,381,NGUOC,false,false,1,7.998,-0.284,8.92,,3
DOTUSDT,15,10,1,213,XUOI,false,true,1,2.117,-1.393,-2.887,2.117,13
DOTUSDT,15,10,-1,36,NGUOC,false,false,0,-3.085,0.684,-0.522,,4
DOTUSDT,15,10,1,125,XUOI,false,true,1,0.633,0.633,0.633,0.633,125
DOTUSDT,15,10,-1,25,NGUOC,false,false,0,-5.451,-0.821,-3.807,,4
DOTUSDT,15,10,1,251,XUOI,false,true,1,0.866,0.866,0.866,0.866,251
DOTUSDT,15,10,-1,139,XUOI,false,true,0,-3.51,-3.51,-3.51,-3.51,139
DOTUSDT,15,10,1,45,NGUOC,false,true,0,-1.58,0.241,0.241,-2.842,28
DOTUSDT,15,10,-1,143,XUOI,false,true,1,1.066,1.066,1.066,1.066,143
DOTUSDT,15,10,1,78,NGUOC,false,false,0,-4.788,-0.261,-1.319,,10
DOTUSDT,15,10,-1,215,XUOI,false,true,1,4.058,0.799,0.799,4.058,77
DOTUSDT,15,10,1,349,XUOI,false,true,1,20.857,20.857,20.857,20.857,349
DOTUSDT,15,10,-1,73,NGUOC,false,false,0,-7.436,-0.498,-5.143,,12
DOTUSDT,15,10,1,76,XUOI,false,true,0,-5.317,-5.317,-5.317,-5.317,76
DOTUSDT,15,10,-1,184,NGUOC,false,false,1,4.403,0.383,4.403,,8
DOTUSDT,15,10,1,59,NGUOC,false,false,0,-0.383,-0.309,-0.309,,53
DOTUSDT,15,10,-1,106,XUOI,false,true,0,-2.694,-1.125,-1.014,-2.694,3
DOTUSDT,15,10,1,183,XUOI,false,true,1,2.209,2.209,2.209,2.209,183
DOTUSDT,15,10,-1,64,NGUOC,false,false,0,-5.869,-0.47,-1.971,,2
DOTUSDT,15,10,1,166,XUOI,false,true,1,2.092,2.092,2.092,2.092,166
DOTUSDT,15,10,-1,107,NGUOC,false,false,0,-3.879,0.405,0.102,,2
DOTUSDT,15,10,1,136,XUOI,false,true,0,-0.685,-0.685,-0.685,-0.685,136
DOTUSDT,15,10,-1,99,NGUOC,false,false,0,-3.167,1.188,-1.552,,5
DOTUSDT,15,10,1,97,XUOI,false,true,0,-1.937,-1.937,-1.937,-1.937,97
DOTUSDT,15,10,-1,111,NGUOC,false,false,0,-0.165,-1.227,-2.917,,5
DOTUSDT,15,10,1,14,NGUOC,false,false,0,-5.478,-1.504,-2.746,,8
DOTUSDT,15,10,-1,176,XUOI,false,true,0,-2.503,-1.307,-2.275,-2.503,141
DOTUSDT,15,10,1,31,XUOI,false,true,0,-2.35,-2.573,-2.35,-2.35,30
DOTUSDT,15,10,-1,388,NONE,false,true,1,15.188,3.124,2.725,14.791,31
DOTUSDT,15,10,1,80,NGUOC,false,false,0,-4.448,-1.107,-1.925,,6
DOTUSDT,15,10,-1,69,XUOI,false,true,0,-5.175,-4.369,-5.175,-5.175,63
DOTUSDT,15,10,1,258,XUOI,false,true,1,2.033,-2.044,-2.044,2.033,18
DOTUSDT,15,10,-1,370,NGUOC,false,false,1,5.628,-0.219,1.143,,7
DOTUSDT,15,10,1,97,XUOI,false,true,0,-1.393,0.429,-0.128,-1.393,89
DOTUSDT,15,10,-1,52,XUOI,false,true,0,-3.629,-0.786,-2.229,-3.629,20
DOTUSDT,15,10,1,78,XUOI,false,true,0,-2.361,-2.361,-2.361,-2.361,78
DOTUSDT,15,10,-1,97,NGUOC,false,true,0,-2.078,-0.584,-1.096,-3.341,5
DOTUSDT,15,10,1,111,XUOI,false,true,1,1.267,1.267,1.267,1.267,111
DOTUSDT,15,10,-1,183,NGUOC,false,false,0,-2.269,-0.307,-0.667,,2
DOTUSDT,15,10,1,74,XUOI,false,true,0,-2.446,-1.843,-2.272,-2.446,71
DOTUSDT,15,10,-1,23,XUOI,false,true,0,-3.586,-2.131,-3.586,-3.586,20
DOTUSDT,15,10,1,67,XUOI,false,true,0,-6.93,-5.412,-5.412,-6.93,65
DOTUSDT,15,10,-1,85,XUOI,false,true,0,-0.651,-0.651,-0.651,-0.651,85
DOTUSDT,15,10,1,505,NGUOC,false,false,1,8.232,-0.352,0.152,,8
DOTUSDT,15,10,-1,59,XUOI,false,true,0,-2.864,-0.882,-2.63,-2.864,54
DOTUSDT,15,10,1,8,XUOI,false,true,0,-7.737,-4.786,-4.786,-7.737,3
DOTUSDT,15,10,-1,334,XUOI,false,true,1,4.3,2.202,1.289,4.3,75
DOTUSDT,15,10,1,100,NGUOC,false,false,0,-1.051,-0.994,-0.867,,17
DOTUSDT,15,10,-1,413,XUOI,false,true,1,8.145,8.705,8.705,8.145,242
DOTUSDT,15,10,1,103,XUOI,false,true,0,-1.733,-1.733,-1.733,-1.733,103
DOTUSDT,15,10,-1,296,NONE,false,false,0,-2.524,-1.615,-2.077,,7
DOTUSDT,15,10,1,108,XUOI,false,true,1,0.458,0.458,0.458,0.458,108
DOTUSDT,15,10,-1,120,XUOI,false,true,0,-0.147,-0.147,-0.147,-0.147,120
DOTUSDT,15,10,1,182,NGUOC,true,false,0,-2.679,-0.241,-0.303,,2
DOTUSDT,15,10,-1,269,XUOI,false,true,0,-1.524,-0.564,-0.452,-1.524,190
DOTUSDT,15,10,1,170,XUOI,false,true,1,0.532,0.532,0.532,0.532,170
DOTUSDT,15,10,-1,61,NGUOC,false,false,0,-1.45,0.653,-0.335,,8
DOTUSDT,15,10,1,76,XUOI,false,true,0,-1.475,-1.475,-1.475,-1.475,76
DOTUSDT,15,10,-1,125,NGUOC,false,false,0,-0.131,0.198,0.151,,17
DOTUSDT,15,10,1,75,XUOI,false,true,0,-1.685,-1.685,-1.685,-1.685,75
DOTUSDT,15,10,-1,52,NGUOC,false,false,0,-1.757,-0.61,-1.12,,8
DOTUSDT,15,10,1,85,XUOI,false,true,0,-0.429,-0.429,-0.429,-0.429,85
DOTUSDT,15,10,-1,336,NONE,false,true,1,2.531,-0.988,1.247,2.438,13
DOTUSDT,15,10,1,84,XUOI,false,true,0,-1.064,-1.178,-1.064,-1.064,80
DOTUSDT,15,10,-1,143,NGUOC,false,true,0,-0.955,-0.1,-0.149,-1.657,50
DOTUSDT,15,10,1,231,XUOI,false,true,0,-0.344,-0.23,-0.23,-0.344,85
DOTUSDT,15,10,-1,110,XUOI,false,true,0,-1.553,-0.623,-0.623,-1.553,23
DOTUSDT,15,10,1,26,XUOI,false,true,0,-2.695,-1.115,-1.841,-2.695,19
DOTUSDT,15,10,-1,358,XUOI,false,true,1,1.166,2.381,2.281,1.166,354
DOTUSDT,15,10,1,50,XUOI,false,true,0,-1.215,-0.691,-1.637,-1.215,34
DOTUSDT,15,10,-1,94,XUOI,false,true,0,-1.934,-2.02,-2.02,-1.934,60
DOTUSDT,15,10,1,251,XUOI,false,true,1,6.455,8.421,8.421,6.455,121
DOTUSDT,15,10,-1,84,XUOI,false,true,0,-2.724,-2.502,-2.502,-2.724,67
DOTUSDT,15,10,1,367,XUOI,false,true,1,0.623,0.453,0.453,0.623,210
DOTUSDT,15,10,-1,156,XUOI,false,true,1,1.4,1.4,1.4,1.4,156
DOTUSDT,15,10,1,361,NGUOC,false,false,1,7.497,0.04,-0.956,,13
DOTUSDT,15,10,-1,65,XUOI,false,true,0,-3.613,-3.613,-3.613,-3.613,65
DOTUSDT,15,10,1,49,XUOI,false,true,0,-3.223,-1.534,-1.534,-3.223,47
DOTUSDT,15,10,-1,238,XUOI,false,true,1,10.931,10.814,10.931,10.931,234
DOTUSDT,15,10,1,93,XUOI,false,true,0,-5.596,-6.86,-5.596,-5.596,50
DOTUSDT,15,10,-1,146,XUOI,false,true,0,-5.204,-4.342,-4.485,-5.204,48
DOTUSDT,15,10,1,91,XUOI,false,true,0,-4.689,-2.488,-2.488,-4.689,25
DOTUSDT,15,10,-1,42,XUOI,false,true,0,-4.976,-4.958,-4.958,-4.976,25
DOTUSDT,15,10,1,185,NONE,false,true,1,1.566,-0.95,-0.933,1.197,10
DOTUSDT,15,10,-1,170,NGUOC,false,false,1,1.595,0.636,1.595,,7
DOTUSDT,15,10,1,57,NONE,false,false,0,-1.478,-0.414,-0.78,,6
DOTUSDT,15,10,-1,148,XUOI,false,true,1,0.432,0.184,0.184,0.432,110
DOTUSDT,15,10,1,13,XUOI,false,true,0,-1.206,-1.456,-1.456,-1.206,3
DOTUSDT,15,10,-1,202,XUOI,false,true,1,5.439,5.439,5.439,5.439,202
DOTUSDT,15,10,1,220,NGUOC,false,false,1,1.318,-1.423,1.809,,17
DOTUSDT,15,10,-1,145,XUOI,false,true,0,-0.137,-0.137,-0.137,-0.137,145
DOTUSDT,15,10,1,56,NGUOC,false,false,0,-2.179,0.42,-0.397,,5
DOTUSDT,15,10,-1,32,XUOI,false,true,0,-1.971,-1.971,-1.971,-1.971,32
DOTUSDT,15,10,1,67,NGUOC,false,false,0,-2.266,-0.1,-0.97,,4
DOTUSDT,15,10,-1,120,XUOI,false,true,1,0.542,1.279,0.542,0.542,115
DOTUSDT,15,10,1,447,XUOI,false,true,1,5.098,1.442,1.937,5.098,144
DOTUSDT,15,10,-1,107,NGUOC,false,false,0,-1.332,0.498,-0.191,,5
DOTUSDT,15,10,1,56,XUOI,false,true,0,-0.189,0.096,-0.189,-0.189,49
DOTUSDT,15,10,-1,307,XUOI,false,true,1,3.526,3.526,3.526,3.526,307
DOTUSDT,15,10,1,83,NGUOC,false,false,0,-1.703,-0.487,-0.91,,22
DOTUSDT,15,10,-1,375,XUOI,false,true,1,2.909,0.704,0.704,2.909,206
DOTUSDT,15,10,1,125,NONE,false,true,0,-1.448,-0.669,-0.726,-2.191,17
DOTUSDT,15,10,-1,540,XUOI,false,true,1,11.357,11.357,11.357,11.357,540
DOTUSDT,15,10,1,62,NGUOC,false,false,0,-1.88,-0.252,-0.339,,5
DOTUSDT,15,10,-1,171,XUOI,false,true,1,0.719,0.719,0.719,0.719,171
DOTUSDT,15,10,1,129,NGUOC,false,false,0,-0.923,0.211,-0.322,,7
DOTUSDT,15,10,-1,165,XUOI,false,true,0,-0.369,0.169,0.169,-0.369,132
DOTUSDT,15,10,1,179,XUOI,false,true,0,-0.011,0.412,0.19,-0.011,112
DOTUSDT,15,10,-1,283,XUOI,false,true,1,3.487,3.487,3.487,3.487,283
DOTUSDT,15,10,1,118,NGUOC,false,false,0,-0.447,-0.331,-0.401,,13
DOTUSDT,15,10,-1,68,XUOI,false,true,0,-1.665,-1.665,-1.665,-1.665,68
DOTUSDT,15,10,1,349,NGUOC,false,false,1,4.864,0.107,-0.698,,3
DOTUSDT,15,10,-1,63,NGUOC,false,false,0,-1.764,-0.034,-0.604,,5
DOTUSDT,15,10,1,197,XUOI,false,true,0,-0.982,-0.035,-0.616,-0.982,184
DOTUSDT,15,10,-1,39,XUOI,false,true,0,-1.095,-0.835,-0.835,-1.095,32
DOTUSDT,15,10,1,263,XUOI,false,true,1,4.203,5.145,5.145,4.203,236
DOTUSDT,15,10,-1,59,XUOI,false,true,0,-3.138,-0.552,-1.106,-3.138,55
DOTUSDT,15,10,1,437,XUOI,false,true,1,15.729,15.609,15.609,15.729,434
DOTUSDT,15,10,-1,88,XUOI,false,true,0,-2.942,-2.942,-2.942,-2.942,88
DOTUSDT,15,10,1,139,XUOI,false,true,0,-4.367,-1.229,-1.378,-4.367,16
DOTUSDT,15,10,-1,181,XUOI,false,true,0,-1.741,0.574,-0.186,-1.741,37
DOTUSDT,15,10,1,393,XUOI,false,true,1,9.6,5.805,5.805,9.6,127
DOTUSDT,15,10,-1,113,NGUOC,false,false,0,-0.053,-0.488,-0.053,,3
DOTUSDT,15,10,1,256,NONE,false,false,0,-1.596,-0.239,-2.784,,2
DOTUSDT,15,10,-1,78,XUOI,false,true,0,-1.442,-1.442,-1.442,-1.442,78
DOTUSDT,15,10,1,92,XUOI,false,true,0,-0.605,-0.973,-0.973,-0.605,89
DOTUSDT,15,10,-1,141,XUOI,false,true,1,2.43,2.554,2.554,2.43,119
DOTUSDT,15,10,1,57,XUOI,false,true,0,-2.625,-1.148,-1.148,-2.625,8
DOTUSDT,15,10,-1,45,XUOI,false,true,0,-4.55,-3.552,-3.552,-4.55,42
DOTUSDT,15,10,1,306,XUOI,false,true,1,6.309,1.272,1.272,6.309,100
DOTUSDT,15,10,-1,231,XUOI,false,true,1,1.18,2.813,2.578,1.18,198
DOTUSDT,15,10,1,116,XUOI,false,true,0,-0.532,-0.532,-0.532,-0.532,116
DOTUSDT,15,10,-1,69,NGUOC,false,false,0,-2.5,-2.17,-2.92,,5
DOTUSDT,15,10,1,41,XUOI,false,true,0,-6.913,-5.468,-5.468,-6.913,40
DOTUSDT,15,10,-1,209,XUOI,false,true,1,1.885,2.151,2.151,1.885,202
DOTUSDT,15,10,1,88,XUOI,false,true,0,-1.841,-1.841,-1.841,-1.841,88
DOTUSDT,15,10,-1,149,XUOI,false,true,1,0.178,-1.933,0.178,0.178,38
DOTUSDT,15,10,1,242,NGUOC,false,false,1,4.16,-0.346,-0.526,,2
DOTUSDT,15,10,-1,20,NGUOC,false,false,0,-5.872,-2.44,-5.745,,8
DOTUSDT,15,10,1,404,XUOI,false,true,1,8.22,8.22,8.22,8.22,404
DOTUSDT,15,10,-1,154,NGUOC,false,false,1,2.009,0.036,3.956,,14
DOTUSDT,15,10,1,67,XUOI,false,true,0,-1.002,-1.002,-1.002,-1.002,67
DOTUSDT,15,10,-1,284,NGUOC,false,false,1,7.748,0.096,7.399,,13
DOTUSDT,15,10,1,110,XUOI,false,true,0,-0.888,-1.433,-1.433,-0.888,106
DOTUSDT,15,10,-1,133,XUOI,false,true,1,0.068,-0.789,0.482,0.068,16
DOTUSDT,15,10,1,62,XUOI,false,true,0,-2.534,-2.199,-2.884,-2.534,55
DOTUSDT,15,10,-1,320,XUOI,false,true,1,6.062,-1.27,-1.613,6.062,6
DOTUSDT,15,10,1,88,NGUOC,false,false,0,-2.065,-0.616,-0.466,,6
DOTUSDT,15,10,-1,336,XUOI,false,true,1,1.959,2.979,2.299,1.959,254
DOTUSDT,15,10,1,22,XUOI,false,true,0,-4.291,-2.065,-2.065,-4.291,18
DOTUSDT,15,10,-1,89,XUOI,false,true,1,0.228,0.228,0.228,0.228,89
DOTUSDT,15,10,1,57,NGUOC,false,false,0,-3.941,-1.423,-3.796,,4
DOTUSDT,15,10,-1,101,XUOI,false,true,0,-3.373,-3.373,-3.373,-3.373,101
DOTUSDT,15,10,1,299,NGUOC,false,false,1,11.525,-0.5,-1.537,,9
DOTUSDT,15,10,-1,125,NGUOC,false,false,1,0.259,-0.035,0.259,,2
DOTUSDT,15,10,1,205,NONE,false,false,1,3.954,-1.032,-2.193,,5
DOTUSDT,15,10,-1,80,NGUOC,false,false,0,-2.897,0.089,-2.489,,2
DOTUSDT,15,10,1,40,XUOI,false,true,0,-4.44,-4.44,-4.44,-4.44,40
DOTUSDT,15,10,-1,159,NGUOC,false,false,1,0.059,-1.214,1.22,,10
DOTUSDT,15,10,1,93,XUOI,false,true,0,-4.912,-3.409,-3.409,-4.912,91
DOTUSDT,15,10,-1,78,XUOI,false,true,0,-6.118,-3.496,-4.067,-6.118,48
DOTUSDT,15,10,1,74,XUOI,false,true,0,-2.882,-2.882,-2.882,-2.882,74
DOTUSDT,15,10,-1,191,NONE,false,false,1,1.241,1.208,1.208,,189
DOTUSDT,15,10,1,122,XUOI,false,true,0,-2.96,0.249,0.249,-2.96,21
DOTUSDT,15,10,-1,91,XUOI,false,true,0,-2.285,-2.285,-2.285,-2.285,91
DOTUSDT,15,10,1,200,NGUOC,false,false,1,1.556,-0.719,1.556,,6
DOTUSDT,15,10,-1,39,NGUOC,false,true,0,-2.47,-0.199,-0.758,-3.251,11
DOTUSDT,15,10,1,146,XUOI,false,true,1,0.287,0.287,0.287,0.287,146
DOTUSDT,15,10,-1,37,NGUOC,false,false,0,-1.958,-0.452,-1.958,,5
DOTUSDT,15,10,1,79,XUOI,false,true,0,-2.211,-1.156,-2.526,-2.211,61
DOTUSDT,15,10,-1,51,XUOI,false,true,0,-2.333,-0.486,-1.514,-2.333,48
DOTUSDT,15,10,1,216,XUOI,false,true,1,0.607,-2.63,-2.991,0.607,49
DOTUSDT,15,10,-1,412,NGUOC,false,false,1,2.659,0.167,0.041,,2
DOTUSDT,15,10,1,213,XUOI,false,true,1,0.205,-0.936,-1.611,0.205,14
DOTUSDT,15,10,-1,47,NGUOC,false,true,0,-2.79,-0.612,-1.701,-3.053,16
DOTUSDT,15,10,1,196,XUOI,false,true,1,2.86,3.408,3.408,2.86,194
DOTUSDT,15,10,-1,78,XUOI,false,true,0,-3.392,-2.051,-2.569,-3.392,10
DOTUSDT,15,10,1,100,XUOI,false,true,0,-0.927,-0.927,-0.927,-0.927,100
DOTUSDT,15,10,-1,34,NGUOC,false,false,0,-1.886,-0.532,-0.993,,10
DOTUSDT,15,10,1,54,XUOI,false,true,0,-2.368,-2.368,-2.368,-2.368,54
DOTUSDT,15,10,-1,82,NONE,false,false,0,-2.339,-0.897,-2.339,,3
DOTUSDT,15,10,1,101,XUOI,false,true,0,-0.041,0.061,0.061,-0.041,95
DOTUSDT,15,10,-1,342,XUOI,false,true,1,10.419,10.419,10.419,10.419,342
DOTUSDT,15,10,1,81,NGUOC,true,false,0,-1.414,-0.049,-1.077,,2
DOTUSDT,15,10,-1,44,XUOI,false,true,0,-2.823,-2.172,-2.172,-2.823,29
DOTUSDT,15,10,1,108,XUOI,false,true,0,-3.067,-1.833,-1.933,-3.067,15
DOTUSDT,15,10,-1,57,XUOI,false,true,0,-2.931,-2.09,-2.931,-2.931,53
DOTUSDT,15,10,1,87,XUOI,false,true,0,-2.611,-2.611,-2.611,-2.611,87
DOTUSDT,15,10,-1,104,XUOI,false,true,0,-4.042,-4.233,-3.469,-4.042,19
DOTUSDT,15,10,1,55,XUOI,false,true,0,-2.02,-2.137,-2.137,-2.02,44
DOTUSDT,15,10,-1,67,XUOI,false,true,0,-2.215,-1.482,-1.84,-2.215,50
DOTUSDT,15,10,1,160,XUOI,false,true,0,-2.468,-0.467,-0.434,-2.468,55
DOTUSDT,15,10,-1,296,XUOI,false,true,1,1.656,1.656,1.656,1.656,296
DOTUSDT,15,10,1,70,NGUOC,false,false,0,-1.971,-0.741,-0.724,,10
DOTUSDT,15,10,-1,41,XUOI,false,true,0,-1.654,-1.654,-1.654,-1.654,41
DOTUSDT,15,10,1,122,NGUOC,false,false,0,-0.1,-0.292,-0.309,,14
DOTUSDT,15,10,-1,403,XUOI,false,true,1,4.963,-0.798,5.399,4.963,10
DOTUSDT,15,10,1,101,XUOI,false,true,0,-2.145,-2.33,-2.33,-2.145,17
DOTUSDT,15,10,-1,132,XUOI,false,true,0,-0.704,0.692,0.485,-0.704,75
DOTUSDT,15,10,1,284,XUOI,false,true,0,-0.1,0.087,-0.661,-0.1,171
DOTUSDT,15,10,-1,118,XUOI,false,true,0,-0.25,0.837,0.631,-0.25,73
